block,cfg,noise,n,d,b,seed,method,detrend,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
null,null_nonparam,gauss,2000,2,,900082,k1,quadratic,0.05,99,0.0008998900176586666,0.011023290988054435,0.010601640264679246,0.010091369766644376,0.008822701788484766,0.008580366613870849,0.008215351153546546,0.007945241591266305,0.007498473762344915,0.0071592690972079875,0.007047981196226738,0.007041218588755949,0.0070099219296320125,0.006789729563224545,0.006587318749329385,0.006511714774498745,0.006156642610155472,0.006027614785509838,0.005907503392000524,0.005741787569465973,0.005703934777571584
null,null_nonparam,gauss,2000,2,,900082,k2,quadratic,0.05,99,0.05603879502263254,0.24523791222246938,0.2393483052873344,0.2321967810087664,0.2109406913493824,0.16131004959642153,0.15283850856669545,0.15091202998700154,0.15074393007324738,0.1474471979172265,0.13569641990143744,0.13364055233752586,0.12717313467516864,0.12407773009025282,0.12366768733026934,0.12053403151729794,0.11612966905553383,0.11480973326198818,0.11251529478743126,0.11185137250553882,0.11028865528519077
null,null_nonparam,gauss,2000,2,,900083,k1,linear,0.05,99,0.00048309809028457273,0.010592147418504672,0.009564501951452309,0.008931394458603137,0.008691999823410956,0.008664658648205315,0.008331237819230841,0.007617606760915052,0.007564191403528708,0.006998462983827114,0.006761915118612016,0.006517523643784662,0.0064638642914819355,0.005870015611257218,0.005865144758049112,0.005779772727888877,0.005682408006068562,0.005636658589011745,0.005530023163206499,0.005495206070274095,0.005490731741857324
null,null_nonparam,gauss,2000,2,,900083,k2,linear,0.05,99,0.0384545231907268,0.2917335401603734,0.26445898172484733,0.2589189500504852,0.21143235299372035,0.19554774550891568,0.19530715869076154,0.18504096020797925,0.17782835427695803,0.17755991002718294,0.17662554263105343,0.17649899488805668,0.1695109785604991,0.1675820759795421,0.1623928771726199,0.15901356954384563,0.1442978117754696,0.13878641461898117,0.138127772444141,0.13193899455914848,0.13136461174322717
null,null_nonparam,gauss,2000,2,,900083,k1,quadratic,0.05,99,0.00047358592581303594,0.009075137671557876,0.008849497406457796,0.008450873643377599,0.00808909072413011,0.007921328179811282,0.007460549197998767,0.007363844232493255,0.007294595227952283,0.007048265597402015,0.00702182110239713,0.006794554155546972,0.006556456749744366,0.006366496066564364,0.006345759129291473,0.00633051139510088,0.006269234945349145,0.006229597599427761,0.006193497907029499,0.006022849069283076,0.005903179596715158
null,null_nonparam,gauss,2000,2,,900083,k2,quadratic,0.05,99,0.034558923162778525,0.30677122104760374,0.2443949237137767,0.22200470493547422,0.19276574035870686,0.18839528261302535,0.18056044426751922,0.17809860235870373,0.14464240828148894,0.14211283752963558,0.14097109041727013,0.14016897595156735,0.13723086134941637,0.1346017045053288,0.13341816852835403,0.13103172157050225,0.1309078934167973,0.12840455028001974,0.12830163776948247,0.12823791627587108,0.1264264693649867
null,null_nonparam,gauss,2000,2,,900084,k1,linear,0.05,99,0.0014036864917504888,0.012529629410604426,0.012146395573938928,0.011967884250752236,0.010057127970800717,0.009369552115733204,0.009059545821054837,0.008198396899398497,0.008135895228159717,0.007507780158014232,0.007324412278204351,0.007138039764823079,0.00704852888748797,0.0069914839617921665,0.0066575203362216895,0.006539422452823684,0.00632902849672301,0.006268245619621915,0.0062337259896355635,0.005944327880130773,0.005800991346743389
null,null_nonparam,gauss,2000,2,,900084,k2,linear,0.05,99,0.08940667688493034,0.22754903985827404,0.22551682016312158,0.2076722387083365,0.1864439338167608,0.18155570772737978,0.1505599870479281,0.1474826497215744,0.1455560841418042,0.14344833580781044,0.14285590703017795,0.14016227127688732,0.13983758089278345,0.133951171275496,0.13198582889576752,0.12815337255236356,0.12633385403003913,0.11948950472084949,0.11592849318592152,0.11550192398021342,0.11095561806618583
null,null_nonparam,gauss,2000,2,,900084,k1,quadratic,0.05,99,0.0014877778430602007,0.011760123141357659,0.011203356232806994,0.010180768480900881,0.008710242374220356,0.008642223005306038,0.008265040121058775,0.007713017478774398,0.007443887780225977,0.00739270730409658,0.007186469860106515,0.006992290983159566,0.0068402571129179135,0.006816086044191927,0.006568025060987526,0.006501630172761619,0.006359443373246565,0.006271565590595052,0.006210468313204598,0.006075042259311436,0.006069790347357107
null,null_nonparam,gauss,2000,2,,900084,k2,quadratic,0.05,99,0.10580573985499735,0.2022399836718887,0.19588567447607705,0.17885601477493643,0.1683040019218352,0.1674374601266569,0.15447756163469056,0.14948355435683638,0.14534196130543323,0.13296839175747305,0.12752117858153444,0.12593462343216058,0.12504768467913455,0.1239843391005768,0.1232777396727384,0.12201934509025518,0.1191940475934704,0.11532425977909193,0.11256894625084972,0.1123492172167258,0.1121286777083363
null,null_nonparam,gauss,2000,2,,900085,k1,linear,0.05,99,0.001776334474717478,0.011831878771510485,0.011415686799367664,0.009129320713494038,0.008552815337414699,0.007691883677165334,0.007492328652338842,0.007485449543635947,0.00730683256324538,0.007112812697668169,0.0069897667519467355,0.006730896482806337,0.006237902658559502,0.006057221041981142,0.005735402833724312,0.005664937063616482,0.005643927810996985,0.005622716788635573,0.005477310577103767,0.005465326814869886,0.005432988977671749
null,null_nonparam,gauss,2000,2,,900085,k2,linear,0.05,99,0.095990518388724,0.22353281693119662,0.22206607188129274,0.21466623869026158,0.20638948764035336,0.19501157190123514,0.19360343877474334,0.18110263857463824,0.1678064887008427,0.16534592009509677,0.16505520637097532,0.16343504776548773,0.1563751206980786,0.15624100931838122,0.15588857958579996,0.1545250463642665,0.1506652818332592,0.14732433766050695,0.14114119022952656,0.1343585708546014,0.1300114792262266
null,null_nonparam,gauss,2000,2,,900085,k1,quadratic,0.05,99,0.0015838784395140193,0.009897423900792512,0.008895881781202819,0.008522383403824607,0.008470576285556475,0.008421818097693379,0.007780838294232373,0.007578241732321023,0.00746078482208512,0.0073136734151204585,0.007224744697337471,0.007131378062234517,0.006928996458205217,0.006892690451842043,0.006850747012006719,0.0066995913592905465,0.0065446040046250875,0.006424355069814425,0.006366530435960138,0.006294629986029143,0.006031089264589062
null,null_nonparam,gauss,2000,2,,900085,k2,quadratic,0.05,99,0.0831344166216861,0.20048281675819973,0.19995608998016287,0.16944399166708715,0.16670574844233577,0.16267350478745693,0.1585793279900734,0.15570603626930907,0.14875095467822094,0.14798351332580761,0.13817057023470705,0.13796678342883575,0.13636036566514287,0.1352438065400852,0.1343540947929007,0.1329485684781807,0.13068320525458105,0.1302883549851868,0.12790175430498174,0.12607419413616716,0.1255372866918502
null,null_nonparam,gauss,2000,2,,900086,k1,linear,0.05,99,0.0016154704116435603,0.012095988135515712,0.010302293110056704,0.009846527877744093,0.009026406488449101,0.008903445865594994,0.00824658111212917,0.0076773096166433685,0.007676318480723476,0.007545136793858598,0.007032129423962141,0.007004430301328912,0.006779918890531644,0.006713483776382256,0.006220201235297096,0.006005221935924232,0.00592658903686949,0.005852224207387513,0.0058232911330639014,0.005601893070772301,0.0055876973144243225
null,null_nonparam,gauss,2000,2,,900086,k2,linear,0.05,99,0.0795620619028974,0.33330076926589186,0.2874012436140634,0.2639604426819702,0.24739977361372298,0.22271296834900098,0.2215188119977562,0.22095918443937304,0.20273089188239987,0.19201552730850602,0.19046977539783677,0.18644271023256664,0.16839546381880074,0.163067919942483,0.1620371069434823,0.15719474204975162,0.15327980795835666,0.1517570801817975,0.14137165729744408,0.14093072166994472,0.13461198829483914
null,null_nonparam,gauss,2000,2,,900086,k1,quadratic,0.05,99,0.001411854886840147,0.011758495170354544,0.011115062717562352,0.00990873839063855,0.008732631081945663,0.00810549425348328,0.007578026207865074,0.007389058650818847,0.0072457418100358995,0.007109637684656667,0.0069386655518964835,0.0067241017293520056,0.006695789343257208,0.006583834225703966,0.0063508485310938,0.006167805535580939,0.006160953883225795,0.006092807334923123,0.005867652550315849,0.005829764479004962,0.005785808973991058
null,null_nonparam,gauss,2000,2,,900086,k2,quadratic,0.05,99,0.0719273735990256,0.24254156227086554,0.18439607165087285,0.18023178921445343,0.1691540244685422,0.16771208883342448,0.15427657843714812,0.14619671199942863,0.14411998407167992,0.14290979059570627,0.13992985172934425,0.13699822648854185,0.13530721434070206,0.12269478403518706,0.12232577331544528,0.11775697135928131,0.11530858320031541,0.11402518168700257,0.11316612634251873,0.11315208393793004,0.11268581263569967
null,null_nonparam,gauss,2000,2,,900087,k1,linear,0.05,99,0.001201685977204936,0.00942875084407735,0.008896558682450206,0.008678307812027941,0.008574543240914556,0.007810263054599864,0.007742007557864028,0.007314199782646913,0.007222288887542727,0.007170913955554692,0.006780604506849364,0.0067577722904521575,0.006681270302675402,0.006657948218106835,0.006514482349831097,0.006396047553807627,0.006321747991740567,0.0062112349163138125,0.006153183724346811,0.006097345434146195,0.006079264996006528
null,null_nonparam,gauss,2000,2,,900087,k2,linear,0.05,99,0.06709117463169607,0.2039852752708913,0.1809281816372482,0.1757071223445074,0.16804269870218386,0.16278473454639839,0.1602272499560297,0.1556325902202496,0.15557405214983788,0.151343499972245,0.14269630166352074,0.14210776298654149,0.13953831762686583,0.1362469273274112,0.12779147847988906,0.12391946113769514,0.12365155124333245,0.11959101429196685,0.11927778195963043,0.1181799172845443,0.11565516863170221
null,null_nonparam,gauss,2000,2,,900087,k1,quadratic,0.05,99,0.0013685881552348844,0.009429795305768485,0.009329932008450337,0.008398102763492066,0.007931203325870606,0.007410755726264706,0.007379762542524926,0.00723473111627404,0.006888536885456542,0.006769242810095943,0.006492813632169914,0.0064210079256119545,0.006207035791740201,0.006193347696010765,0.005764238481346218,0.005704214880305258,0.005413627673292343,0.005413178568385413,0.005367604477682031,0.005326199017972266,0.005205824022173955
null,null_nonparam,gauss,2000,2,,900087,k2,quadratic,0.05,99,0.0755884923450859,0.23071523352558873,0.20672099412289888,0.1933464392534208,0.1833033181348335,0.1761817301763359,0.17546175350436882,0.17269774951041145,0.15904385989913783,0.15472052543058154,0.15237253127597553,0.1516345114413887,0.14951023858669912,0.14584763227986744,0.1457078427011297,0.13749364035387812,0.1358485409168891,0.1285017206012839,0.12737931620228898,0.12592276259425297,0.12573621375381944
null,null_nonparam,gauss,2000,2,,900088,k1,linear,0.05,99,0.001234699376531312,0.012283786509482142,0.008243572286016687,0.008146545644691083,0.007888289129304948,0.007886475323099607,0.007610256148676275,0.007594312460312502,0.007495777234479584,0.007073582685780955,0.006908663944159565,0.006891327301008721,0.006697350131542712,0.006633043206810463,0.006557955925280856,0.00638956241958788,0.0062418214350957735,0.0061735683159024335,0.00607144121214076,0.005938256379074192,0.0059108796670286345
null,null_nonparam,gauss,2000,2,,900088,k2,linear,0.05,99,0.07778497727099963,0.2420038650343094,0.19771125379777507,0.18724512947840896,0.16955052612809937,0.15425642826875538,0.14491370638329223,0.13848877558492292,0.13817528991308112,0.13785521083258742,0.13559222767563012,0.13350466164086117,0.13348694635395425,0.13232653737492545,0.12643247133036634,0.1240583144488373,0.1238828319118019,0.11986060784463494,0.11954599922557141,0.11943171388994266,0.118836558288352
null,null_nonparam,gauss,2000,2,,900088,k1,quadratic,0.05,99,0.001457082939304133,0.009795587273020434,0.009045661188555543,0.009008478251756769,0.00793039849482624,0.007869601583593844,0.007312456103941822,0.0071716792128835305,0.007122277114105957,0.0071027197272868214,0.0070823607191670135,0.0068957642086932,0.006550819793516904,0.006422637909793916,0.006327955410378783,0.00625059278826845,0.006245031821622393,0.006147579745387932,0.006000755009940351,0.005714482992248304,0.005708325047650842
null,null_nonparam,gauss,2000,2,,900088,k2,quadratic,0.05,99,0.08742562917041553,0.2842424918630532,0.26186301892561037,0.22011762893674564,0.20157289620475186,0.17863063250176633,0.16825539412217416,0.1677400464464774,0.16567197978157147,0.15387567230628643,0.14034547833580413,0.13649832758021688,0.1346384845908153,0.13367121908732768,0.13278252750820502,0.1304706633829352,0.12932222613507055,0.12821541038881423,0.12270778379031236,0.11753594756631847,0.11704028040086015
null,null_nonparam,gauss,2000,2,,900089,k1,linear,0.05,99,0.0017927189228329476,0.009697171269967497,0.00878757904776506,0.007958880086875841,0.007636005574278015,0.007261191028296143,0.007077358240446752,0.006770404133769059,0.006754937938737604,0.00630611405520598,0.0062219099105848,0.006188662838935377,0.006114984995848505,0.005779579355190023,0.005778820509403482,0.0057520820985788035,0.005601206277227266,0.0055392463216394905,0.005536269556922435,0.005528431808478951,0.005426533715619963
null,null_nonparam,gauss,2000,2,,900089,k2,linear,0.05,99,0.10632048828508311,0.22422309140158092,0.20051551073721338,0.18490966617171098,0.17397011155159733,0.17201693328957168,0.15084955556672716,0.1486386244556135,0.14416738624921852,0.13693443224520188,0.1350222163995569,0.13433948812278731,0.12855850643290043,0.12028595690848555,0.11987949972463369,0.1195485823272866,0.11806949085796532,0.11495215606227159,0.11455151263342982,0.11453654176315162,0.11161065730651042
null,null_nonparam,gauss,2000,2,,900089,k1,quadratic,0.05,99,0.0019286238925263488,0.012190143815173915,0.00889917042190913,0.008547301941485785,0.007805887962914704,0.006992027789016642,0.006864042011495708,0.0066553420639452465,0.006309665626884398,0.006278461209009767,0.006181522006429296,0.006151745749462978,0.005894474966733232,0.0055307859755315825,0.005529315124329748,0.005424412948409341,0.005370460923076359,0.0053623096178828655,0.00531714350655943,0.005180524189047686,0.005171386781242959
null,null_nonparam,gauss,2000,2,,900089,k2,quadratic,0.05,99,0.12122986042667008,0.21347819985949668,0.2129193228865615,0.20390518600802363,0.18373222809797524,0.17894962127768768,0.17185223313659023,0.16047572015558714,0.14640095543621148,0.14493563826411587,0.13484654702918544,0.13186870556391556,0.13017515048846867,0.12761619549337136,0.12445803676823913,0.12367550182677416,0.12352715972911418,0.11810373939094021,0.11625621485047,0.11588398228446795,0.11519792398058087
null,null_nonparam,gauss,2000,2,,900090,k1,linear,0.05,99,0.0009821920812773666,0.00930003142492053,0.008443761128038796,0.008102473973027213,0.007601093007255977,0.007576784669657055,0.0071543040056043505,0.007128812336883006,0.0069489095399487555,0.006897344708993169,0.0067247832567547405,0.006431632694057554,0.006397089489451613,0.006347337357150873,0.006303211792586638,0.0062787398768143765,0.006163328077492314,0.006103030604846182,0.006083455793082115,0.006063819438121509,0.005771085620266847
null,null_nonparam,gauss,2000,2,,900090,k2,linear,0.05,99,0.08355760131256852,0.1890949179710535,0.1560718363233085,0.14933438298250645,0.14699797761336555,0.1426612315936725,0.13249954297341632,0.13152399597631137,0.12903435958854498,0.1280043569629409,0.12410553529477637,0.11962319956132998,0.11941679893624645,0.11594980960532614,0.11581061719461835,0.11503141645761562,0.11430921710270439,0.11196321966306451,0.11107329657514309,0.10950504662515502,0.10219680581062457
null,null_nonparam,gauss,2000,2,,900090,k1,quadratic,0.05,99,0.0009040390003899335,0.010822918248344804,0.010545651154027613,0.009281578006298696,0.008894069164392948,0.00720139502899253,0.007113352631483383,0.00697705701411333,0.006970100785894773,0.006951903830557327,0.006666935280797426,0.006555993222928214,0.00645884473181213,0.006425224986921996,0.006358684912153634,0.0062275542509725446,0.006045111823211213,0.006030113022443051,0.0059098146913098,0.005849467062216784,0.005842606514149806
null,null_nonparam,gauss,2000,2,,900090,k2,quadratic,0.05,99,0.08218964434419539,0.22535334367220694,0.20063263920366267,0.19953677217150903,0.17039911709167135,0.16781607013148303,0.16508910720871398,0.15814933692637134,0.14888654963046757,0.14719810287833604,0.14391882547951163,0.13820577525576874,0.12831479923106248,0.12802513880815355,0.1260692824821034,0.12497706265323993,0.12486865276253814,0.12365856909437549,0.12347597926368586,0.12004428864467834,0.11975332157053264
