cell,adv_id,tail_env,n,seed,feas_contam,stat,engine,stat_obs
2-2-5,A1_two_null_mixture,none,2000,900190,,gtest,none,829.0222652666338
2-2-5,A1_two_null_mixture,none,2000,900191,,kl_plugin,none,1.1371624869098993e-09
2-2-5,A1_two_null_mixture,none,2000,900191,,kl_split,none,0.0010279221457870288
2-2-5,A1_two_null_mixture,none,2000,900191,,kl_crossfit,none,0.0011422854648594771
2-2-5,A1_two_null_mixture,none,2000,900191,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900191,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900191,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900191,,gtest,none,229.29264185454213
2-2-5,A1_two_null_mixture,none,2000,900192,,kl_plugin,none,7.495907506551293e-08
2-2-5,A1_two_null_mixture,none,2000,900192,,kl_split,none,0.0029918126300621344
2-2-5,A1_two_null_mixture,none,2000,900192,,kl_crossfit,none,0.00302470827286481
2-2-5,A1_two_null_mixture,none,2000,900192,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900192,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900192,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900192,,gtest,none,578.4196306635332
2-2-5,A1_two_null_mixture,none,2000,900193,,kl_plugin,none,4.869735695405323e-09
2-2-5,A1_two_null_mixture,none,2000,900193,,kl_split,none,0.0025530244369378965
2-2-5,A1_two_null_mixture,none,2000,900193,,kl_crossfit,none,0.0025381376877393457
2-2-5,A1_two_null_mixture,none,2000,900193,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900193,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900193,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900193,,gtest,none,2747.895868845349
2-2-5,A1_two_null_mixture,none,2000,900194,,kl_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900194,,kl_split,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900194,,kl_crossfit,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900194,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900194,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900194,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900194,,gtest,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900195,,kl_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900195,,kl_split,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900195,,kl_crossfit,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900195,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900195,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900195,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900195,,gtest,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900196,,kl_plugin,none,3.616936620325366e-07
2-2-5,A1_two_null_mixture,none,2000,900196,,kl_split,none,0.0033483777207766567
2-2-5,A1_two_null_mixture,none,2000,900196,,kl_crossfit,none,0.004127595373879977
2-2-5,A1_two_null_mixture,none,2000,900196,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900196,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900196,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900196,,gtest,none,1467.6999650908388
2-2-5,A1_two_null_mixture,none,2000,900197,,kl_plugin,none,0.003132599017306989
2-2-5,A1_two_null_mixture,none,2000,900197,,kl_split,none,0.0030080371378326688
2-2-5,A1_two_null_mixture,none,2000,900197,,kl_crossfit,none,0.006426958960740568
2-2-5,A1_two_null_mixture,none,2000,900197,,cf1_margin,none,0.055945683454847295
2-2-5,A1_two_null_mixture,none,2000,900197,,slack_plugin,none,0.11189136690969476
2-2-5,A1_two_null_mixture,none,2000,900197,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900197,,gtest,none,1195.3330477693512
2-2-5,A1_two_null_mixture,none,2000,900198,,kl_plugin,none,9.240273228477535e-10
2-2-5,A1_two_null_mixture,none,2000,900198,,kl_split,none,0.01651122645482611
2-2-5,A1_two_null_mixture,none,2000,900198,,kl_crossfit,none,0.015827200117727307
2-2-5,A1_two_null_mixture,none,2000,900198,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900198,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900198,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900198,,gtest,none,925.6406734905288
2-2-5,A1_two_null_mixture,none,2000,900199,,kl_plugin,none,1.5280027751020235e-08
2-2-5,A1_two_null_mixture,none,2000,900199,,kl_split,none,0.02141437544067876
2-2-5,A1_two_null_mixture,none,2000,900199,,kl_crossfit,none,0.016271354802789302
2-2-5,A1_two_null_mixture,none,2000,900199,,cf1_margin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900199,,slack_plugin,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900199,,gm_battery,none,0.0
2-2-5,A1_two_null_mixture,none,2000,900199,,gtest,none,2670.4666413725145
