block,cfg,noise,n,d,b,seed,method,detrend,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
alt,conf_nonlin,t3,20000,2,0.8,900006,k2,linear,0.05,99,0.1977406681171031,0.11592802913059896,0.09763279583423849,0.09715572160142462,0.09597688843158973,0.09464640278835201,0.09292045079592166,0.08746437239246933,0.08692323749798185,0.08357031047099742,0.08165004167201552,0.07359345905641183,0.07326950089054729,0.0721780784126775,0.07198948678440853,0.0713097201343836,0.07093579741727776,0.07041316320416029,0.07016432763869965,0.06972311920367198,0.06920233176131066
alt,conf_nonlin,t3,20000,2,0.8,900006,k1,quadratic,0.05,99,0.02548169872725059,0.014321813933525052,0.012809738903176271,0.012370519302484673,0.012167422729643884,0.011596207681728421,0.011514360056159245,0.011452810035835093,0.011245542512215545,0.010374109725573621,0.01019084892724964,0.010041943644747864,0.009966630210680782,0.009648547381004624,0.009615815930565041,0.009519358992647664,0.009501764382134792,0.00948743881335612,0.00939000098865339,0.009369771038047814,0.009357764391594414
alt,conf_nonlin,t3,20000,2,0.8,900006,k2,quadratic,0.05,99,0.2169095477529792,0.14001688698933956,0.12488687778662298,0.10975324679452081,0.10320205534256349,0.10079230760978941,0.09370568097911913,0.09178527758782826,0.09119773613172062,0.09013484751029403,0.08892421826643196,0.08753958445770842,0.07965292465562634,0.07761239284879907,0.07697291299189998,0.07360361370738257,0.07302167402455817,0.07272762603347277,0.07022761225352812,0.07022349105527856,0.06886600991086902
alt,conf_nonlin,t3,20000,2,0.8,900007,k1,linear,0.05,99,0.027988161566282366,0.014365732272242582,0.013617375856745495,0.013174924484005257,0.013001171575819481,0.012845461688794302,0.012253145373529617,0.012048778763511181,0.012046281478843124,0.011250183985625828,0.010546156968785136,0.01050191055966454,0.010501790202430916,0.01034880746020328,0.009915127044342165,0.009841310368878586,0.009450707697043592,0.009278909623086418,0.009226913640083656,0.009052834326895964,0.009046181077068116
alt,conf_nonlin,t3,20000,2,0.8,900007,k2,linear,0.05,99,0.14865813009158724,0.09969359995610792,0.09927049330133027,0.09865823940072364,0.09769347925479414,0.09760785600346449,0.09583394756610035,0.09255317411763772,0.09093679694536565,0.08962528406657416,0.08189055194222639,0.07879665347217435,0.07695053605284763,0.07492194035438227,0.0733871006895989,0.07172542798465421,0.06954276666229807,0.06931094194730464,0.06807139912727068,0.06777852239827546,0.06725374543808837
alt,conf_nonlin,t3,20000,2,0.8,900007,k1,quadratic,0.05,99,0.02807760341520049,0.01480533554327268,0.013930736151930412,0.013269123719759524,0.012721616683892822,0.012697053045537476,0.012476773140406627,0.012433047528767616,0.012047424982365551,0.011819752064366917,0.011551143424492372,0.011516022910252222,0.011380283449369033,0.011059483683471316,0.010880728026236741,0.01033463026365955,0.010077925828727463,0.009828038712131337,0.009746071046124682,0.009582222253321837,0.00934422522844347
alt,conf_nonlin,t3,20000,2,0.8,900007,k2,quadratic,0.05,99,0.14652221108686117,0.1087061108782353,0.09930969055613903,0.09804668783364717,0.08926911562583906,0.08641576867806178,0.08226949339706978,0.07635771221267774,0.0758355836172627,0.0750104576636475,0.07480500798578571,0.0737014387181993,0.07162101097863861,0.07074105955265027,0.0701508866734296,0.06992166525329034,0.06975299103167304,0.06657140937948809,0.06594420242409416,0.06530943312919003,0.06365519785383385
alt,conf_nonlin,t3,20000,2,0.8,900008,k1,linear,0.05,99,0.020402249636501724,0.018189698635117768,0.013585969138535048,0.012312824172519665,0.012039131852580431,0.011926645087663834,0.011912885814731156,0.011781500905456821,0.011711714385423178,0.011596199082787195,0.011541586651583335,0.01140538182427131,0.01133246239620933,0.011295229759716197,0.010836438917478208,0.01065380820494477,0.010409102234427037,0.010128081150876822,0.010045235903566097,0.01001501078190914,0.00992254557460348
alt,conf_nonlin,t3,20000,2,0.8,900008,k2,linear,0.05,99,0.20614186057467437,0.11503697699978022,0.10017619372026056,0.09455965890706987,0.09323337111816173,0.08294670111175056,0.07761911491378333,0.06971806227081773,0.06952062375714836,0.06829784162812332,0.06727538388451901,0.06639162802737017,0.06381523117789055,0.0633064357521299,0.06294973243846957,0.06237010854760571,0.06225083861796486,0.06163920656185665,0.06159446551365883,0.0613393745504568,0.060190530209117896
alt,conf_nonlin,t3,20000,2,0.8,900008,k1,quadratic,0.05,99,0.020051502519847997,0.015864091127997137,0.01495135313408924,0.013520408439194553,0.01211857388325388,0.011440644122513222,0.011302160846073495,0.010968100591766339,0.010875783971260433,0.010657114248021071,0.010566240695450646,0.010175114870585866,0.010100067777612187,0.010035021958997525,0.009815779947199399,0.009679668919654771,0.009674799484271857,0.009652897586038933,0.009606191358121796,0.0095741363782893,0.009461530790014772
alt,conf_nonlin,t3,20000,2,0.8,900008,k2,quadratic,0.05,99,0.20475800406209899,0.08731875350277582,0.08186702441449242,0.08003674218415686,0.07909642683786057,0.07664471286228322,0.07518982997670035,0.07062200159893856,0.07050560754305364,0.0701344481783777,0.06852759261256262,0.06674957274542291,0.06610557635926083,0.06520001519028867,0.06508534821556365,0.06505836777454387,0.06486807566233725,0.06232311878390013,0.061716925325805375,0.06160248865792866,0.06056697301094042
alt,conf_nonlin,t3,20000,2,0.8,900009,k1,linear,0.05,99,0.03300340258018486,0.016935094020392394,0.01400339664441863,0.013140658502384772,0.013021297540799504,0.01277559892658986,0.012541194819247425,0.012402270405809102,0.011684289415706428,0.011667384994388796,0.01159456092161193,0.01111781188559835,0.01082059601669072,0.010805139156777832,0.010497202384487259,0.010408196469103848,0.010010554939847927,0.009231076750554568,0.009030565663904144,0.009018181254850766,0.008883029302860779
