block,cfg,noise,n,d,b,seed,method,detrend,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
adversarial,B1_selection_trunc,gauss,5000,2,,900085,k2,quadratic,0.05,99,0.07387126149910607,0.22629606903064337,0.1740115453567083,0.1582514067053054,0.15824980085912596,0.15731509007612846,0.14684992517493803,0.14384594552793586,0.14053533611535612,0.1330846784549776,0.13303305212622007,0.1308465379514336,0.13000549723089388,0.12961067609759908,0.12940091546228155,0.12872573468604137,0.12824722114822937,0.1280903855855009,0.1275759102894423,0.1245677910175143,0.12402655671122441
adversarial,B1_selection_trunc,gauss,5000,2,,900086,k1,linear,0.05,99,0.0033025299627991167,0.013631236650336831,0.013485902528475813,0.012746585227350171,0.011672948050614362,0.011608946598689274,0.011538316091725731,0.011485623424179359,0.011420923578232767,0.011232212929279228,0.011134693535705842,0.010194376750851664,0.010051049272317036,0.009843145472649195,0.00953910801971558,0.009387928112156718,0.00928837780188918,0.009266805499852149,0.008988767731758385,0.008983356657630392,0.008965598924056017
adversarial,B1_selection_trunc,gauss,5000,2,,900086,k2,linear,0.05,99,0.057440494669561505,0.24723840215920467,0.23476380069668357,0.2101044231035376,0.20764858178598405,0.19237409373752873,0.19044129802457102,0.18965180378940025,0.1870364736244045,0.15806831766472246,0.1480555486383697,0.13059430286529558,0.1291151498651337,0.12314600837416453,0.12010696565495534,0.11670654971925253,0.11545799863634659,0.11407536448574171,0.11019394845144952,0.1087387585702241,0.10609848240732496
adversarial,B1_selection_trunc,gauss,5000,2,,900086,k1,quadratic,0.05,99,0.0032234480635866536,0.01400586606341181,0.013977275876166262,0.012182847344978431,0.011622086184690517,0.011533801480370531,0.011286199143465625,0.01128468701457297,0.01083916605976476,0.010718818888163395,0.01056860564498796,0.010514088328278381,0.010509941408985202,0.010506645010831317,0.010226635658911465,0.010216454692682397,0.01020191639436141,0.010115482970497913,0.009988155675889065,0.00984865092052667,0.009459667168157826
adversarial,B1_selection_trunc,gauss,5000,2,,900086,k2,quadratic,0.05,99,0.0511447414308162,0.1700866995153142,0.14534944485729465,0.14145475345324454,0.13896785342952656,0.13438696819413742,0.13437039188346098,0.13166014760892095,0.1294402184882774,0.12467692023907924,0.12410832048996581,0.12361734268858776,0.1215070641197658,0.12122505181060905,0.11956453889440523,0.1178528342691128,0.11715323467915832,0.11560615741207238,0.11343750906772153,0.11323131243415138,0.11234903342617857
adversarial,B1_selection_trunc,gauss,5000,2,,900087,k1,linear,0.05,99,0.006390344475948662,0.014318144676536027,0.013350204034126678,0.0129891097143634,0.012142543388833471,0.011780299141184059,0.011312110200270897,0.010820406186074827,0.010132518413067948,0.010115763184958881,0.009702190003566868,0.00959233388796732,0.009529511053734674,0.009407269947381502,0.009392659379625301,0.00929546911567336,0.009047169028741031,0.00904030128411104,0.008967648932802663,0.008956923510418324,0.008894888067476181
adversarial,B1_selection_trunc,gauss,5000,2,,900087,k2,linear,0.05,99,0.09722222228567266,0.1854435563074518,0.18341068729116183,0.17798748694770616,0.17136381757580796,0.15172063024537463,0.15046915220014154,0.1495526865168486,0.14486002942291484,0.1418972822929177,0.14140706479782128,0.14036620569921024,0.13564027040104057,0.13425115092007778,0.13359484072505884,0.12652681439412647,0.12651985433303312,0.12089417954805012,0.11903855963114973,0.11857614399954731,0.1180781452346381
adversarial,B1_selection_trunc,gauss,5000,2,,900087,k1,quadratic,0.05,99,0.006274180957201225,0.014925926982144233,0.01380028867526173,0.012966754617341203,0.0127002854936763,0.01235566644399777,0.012013340369136927,0.011886440732467474,0.011794109452454626,0.011708975877582795,0.011657312496183181,0.01138491511194073,0.011303062122299479,0.010893493400780718,0.010507864556474011,0.010301110563243343,0.010116110470950512,0.010111645250350243,0.009893841437928597,0.009578830496148716,0.0095507189362799
adversarial,B1_selection_trunc,gauss,5000,2,,900087,k2,quadratic,0.05,99,0.1004602134063661,0.2773112452972326,0.19630025139813367,0.1864165893989341,0.16976293345918864,0.15722763760600433,0.15629410774046856,0.14094521788952102,0.1403072668370497,0.12871139075791171,0.1280025254996282,0.12247030390063764,0.11955450731548663,0.1189459945232692,0.11753125262118645,0.11208546956091846,0.11129466935072102,0.11061319021335252,0.11001730166408784,0.10728215307530259,0.10663307533343552
adversarial,B1_selection_trunc,gauss,5000,2,,900088,k1,linear,0.05,99,0.0014477910879258094,0.018771273861613813,0.014702535666602401,0.014581750174076924,0.01415967369382598,0.013719670533545059,0.013040050366388223,0.012090679275980953,0.01203655156276151,0.011995332235853806,0.011810637687766579,0.011276258384247395,0.011206508020301431,0.010942931844269088,0.010919647435681856,0.010717111850376715,0.010474474966039038,0.010449503862518528,0.010063849287028748,0.009890588739692396,0.00978079225970141
adversarial,B1_selection_trunc,gauss,5000,2,,900088,k2,linear,0.05,99,0.040323898893271364,0.23184028035033652,0.1904325818631424,0.19007969457799934,0.1768137593824317,0.14863759049209707,0.14137258593308652,0.14052700360323495,0.13541270575783235,0.13410765446587952,0.13223046624004606,0.12943438654795003,0.12818173578511716,0.12787734297501382,0.12757191932760395,0.1259253481209146,0.12347711366230103,0.12255109947369072,0.12215846374198681,0.12012173080478276,0.11815374822089765
adversarial,B1_selection_trunc,gauss,5000,2,,900088,k1,quadratic,0.05,99,0.001442291419856856,0.01585863340586624,0.014101409844359925,0.013084764717140818,0.011967341392412068,0.011893171066895913,0.011889420743190549,0.011410574398741269,0.011129008738539059,0.01109904188575861,0.011094208292641072,0.011085444915591935,0.010707674179541549,0.010544097729460744,0.010375823605481505,0.010195277470868347,0.010036063538358064,0.009983979131758303,0.009783057652289484,0.00972937303308996,0.009602945808351415
adversarial,B1_selection_trunc,gauss,5000,2,,900088,k2,quadratic,0.05,99,0.03850736074175973,0.1670279069377945,0.16448004440896222,0.150342479625151,0.145506358801211,0.14036040621625076,0.13344028831770693,0.1286481502449549,0.12723532356992673,0.12514063916387327,0.12415034106721869,0.12213891856659063,0.1221076949465812,0.12103080166382661,0.11797576611533354,0.11757145018323413,0.11710314167355071,0.11304110719611915,0.11269187089415422,0.11223652997079736,0.11126008268797181
adversarial,B1_selection_trunc,gauss,5000,2,,900089,k1,linear,0.05,99,0.002460648599008186,0.01460754650567464,0.012400003059644948,0.011625650066745319,0.011564540659557698,0.011273652291325043,0.011253862162866501,0.011249345958199153,0.010974352360561768,0.010708353143100147,0.010595088287300047,0.010342832073783725,0.010265393929464128,0.010262071191866173,0.010119974260677345,0.010100034379063372,0.010078759235146673,0.009925469645550411,0.009646785879927622,0.009554913923396136,0.009423522921092276
adversarial,B1_selection_trunc,gauss,5000,2,,900089,k2,linear,0.05,99,0.07233498824182462,0.24773891419566632,0.24190859315937407,0.20279610866535583,0.19365203202912,0.1894722742323394,0.1816857190415,0.17392554899443072,0.17008422563761624,0.16000841119756218,0.14434665092070698,0.14176052259332692,0.13952245291385737,0.13062858678722924,0.12658864107187137,0.12445486734546701,0.12424376749982681,0.11918759625929833,0.11775590878115623,0.11734423886539488,0.11127331021959187
adversarial,B1_selection_trunc,gauss,5000,2,,900089,k1,quadratic,0.05,99,0.0023811646107005924,0.014903447517682133,0.012518168989466893,0.012237830336547018,0.01202393726289741,0.011540773810020832,0.011404363367300663,0.011041780319660077,0.010991906855384759,0.010934087792161873,0.010914393404317657,0.010789004806733948,0.010677999131909255,0.010634697251090675,0.010586239547586529,0.010504363238757919,0.010467994491338728,0.010065647175760084,0.0100437019523415,0.009936912168113321,0.009778709689446274
adversarial,B1_selection_trunc,gauss,5000,2,,900089,k2,quadratic,0.05,99,0.07201855082967075,0.16926514895852177,0.16874938238936596,0.1619931588024992,0.1551529424026446,0.1517097976690393,0.14895989974163312,0.14810892925055225,0.1411020328108667,0.13548256354075272,0.12409960494154988,0.1216718530033975,0.11995014688882151,0.11989485011572143,0.11693782072414975,0.11677522217186687,0.11310883951481795,0.1125054533157127,0.11058720163900375,0.10966102274860606,0.10917937039631914
