cell,adv_id,tail_env,n,seed,feas_contam,stat,engine,stat_obs
2-2-5,A2_det_nonlinear_chain,none,2000,900189,,gtest,none,2772.588722239781
2-2-5,A2_det_nonlinear_chain,none,2000,900190,,kl_plugin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900190,,kl_split,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900190,,kl_crossfit,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900190,,cf1_margin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900190,,slack_plugin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900190,,gm_battery,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900190,,gtest,none,2772.570722212781
2-2-5,A2_det_nonlinear_chain,none,2000,900191,,kl_plugin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900191,,kl_split,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900191,,kl_crossfit,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900191,,cf1_margin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900191,,slack_plugin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900191,,gm_battery,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900191,,gtest,none,2772.010694396229
2-2-5,A2_det_nonlinear_chain,none,2000,900192,,kl_plugin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900192,,kl_split,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900192,,kl_crossfit,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900192,,cf1_margin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900192,,slack_plugin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900192,,gm_battery,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900192,,gtest,none,2771.338591998885
2-2-5,A2_det_nonlinear_chain,none,2000,900193,,kl_plugin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900193,,kl_split,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900193,,kl_crossfit,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900193,,cf1_margin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900193,,slack_plugin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900193,,gm_battery,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900193,,gtest,none,2766.968089119745
2-2-5,A2_det_nonlinear_chain,none,2000,900194,,kl_plugin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900194,,kl_split,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900194,,kl_crossfit,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900194,,cf1_margin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900194,,slack_plugin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900194,,gm_battery,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900194,,gtest,none,2772.556722154447
2-2-5,A2_det_nonlinear_chain,none,2000,900195,,kl_plugin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900195,,kl_split,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900195,,kl_crossfit,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900195,,cf1_margin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900195,,slack_plugin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900195,,gm_battery,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900195,,gtest,none,2772.586722239448
2-2-5,A2_det_nonlinear_chain,none,2000,900196,,kl_plugin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900196,,kl_split,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900196,,kl_crossfit,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900196,,cf1_margin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900196,,slack_plugin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900196,,gm_battery,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900196,,gtest,none,2772.3887189063144
2-2-5,A2_det_nonlinear_chain,none,2000,900197,,kl_plugin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900197,,kl_split,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900197,,kl_crossfit,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900197,,cf1_margin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900197,,slack_plugin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900197,,gm_battery,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900197,,gtest,none,2771.0205172901688
2-2-5,A2_det_nonlinear_chain,none,2000,900198,,kl_plugin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900198,,kl_split,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900198,,kl_crossfit,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900198,,cf1_margin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900198,,slack_plugin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900198,,gm_battery,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900198,,gtest,none,2772.586722239448
2-2-5,A2_det_nonlinear_chain,none,2000,900199,,kl_plugin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900199,,kl_split,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900199,,kl_crossfit,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900199,,cf1_margin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900199,,slack_plugin,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900199,,gm_battery,none,0.0
2-2-5,A2_det_nonlinear_chain,none,2000,900199,,gtest,none,2771.7886688979124
