n,d,noise,kind,seed,method,trim,B,stat_obs,dt_boot_s,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
20000,5,gauss,null_gauss,400003,k1,0.01,49,0.006713941998648942,24.442261678006616,0.010516192505315769,0.010516192505315769,0.01017952800086408,0.01017952800086408,0.010005081792223924,0.010005081792223924,0.009830122730877466,0.009830122730877466,0.009549544673338906,0.009549544673338906,0.008891552081415344,0.008891552081415344,0.008763075169950674,0.008763075169950674,0.008545308816162,0.008545308816162,0.008208172628023092,0.008208172628023092,0.00820582751628851,0.00820582751628851
20000,5,gauss,null_gauss,400003,k1,0.05,199,0.0071079749680579285,24.442261678006616,0.014844446126343502,0.012695708836691133,0.012020988633391183,0.01167392301472936,0.011561556350879743,0.011408930919720284,0.010511498257148255,0.010395550010512733,0.009938147734767977,0.009895670333391893,0.009849003536857137,0.009569183626735867,0.009347253918910114,0.009152833230407609,0.009104145446059198,0.008985285656325726,0.008783780238742156,0.008722823498991006,0.00871390177008824,0.008616523585533109
20000,5,gauss,null_gauss,400003,k2,0.0,49,0.06783812874001613,24.442261678006616,0.1661878553862845,0.1661878553862845,0.103755407076579,0.103755407076579,0.09983441924059712,0.09983441924059712,0.09737744218442966,0.09737744218442966,0.0962274138422709,0.0962274138422709,0.08971745131200475,0.08971745131200475,0.08942490499180861,0.08942490499180861,0.08738811660619474,0.08738811660619474,0.08729006448704553,0.08729006448704553,0.08597362947391991,0.08597362947391991
20000,5,gauss,null_gauss,400003,k2,0.01,49,0.05635691274919209,24.442261678006616,0.10896714107247248,0.10896714107247248,0.08510046835923894,0.08510046835923894,0.08029008299298766,0.08029008299298766,0.07551588269383405,0.07551588269383405,0.06796064719475974,0.06796064719475974,0.06680158177498936,0.06680158177498936,0.06632706697279528,0.06632706697279528,0.06577043640838726,0.06577043640838726,0.06439644553697449,0.06439644553697449,0.06122314564007501,0.06122314564007501
20000,5,gauss,null_gauss,400003,k2,0.05,199,0.04267409095822744,24.442261678006616,0.11017547280950259,0.08951980140383543,0.08391025562586998,0.0803357952743696,0.07814190385762225,0.07677694739079798,0.06947362568626468,0.06876602857386716,0.06736246455689646,0.06610011375000231,0.06472085840031246,0.0642759986572557,0.06386343295283217,0.06209111910000112,0.06034587450177616,0.059503828497011683,0.058198762722891234,0.057541632192954016,0.056928785447906326,0.055852981534328834
20000,5,gauss,null_gauss,400003,hsic,0.0,199,0.0011266986765389717,24.442261678006616,0.00400525505291802,0.0035622366646238745,0.003464264539491799,0.003248804370171998,0.0031840894235630177,0.003060767398027003,0.0030183273025799046,0.003006450493702797,0.0028979419479311687,0.0028019931595327863,0.0027899820488487726,0.002737245345409012,0.0026413847519656613,0.0025820204944031564,0.002518056572188739,0.0024779532640915756,0.0024413547825194374,0.0024118664488254615,0.0022975952275571514,0.0022346087469076285
20000,5,gauss,null_gauss,400004,k1,0.0,49,0.007814288179957996,24.66037511199829,0.011953028369592111,0.011953028369592111,0.011874127696517522,0.011874127696517522,0.011206619482967306,0.011206619482967306,0.010833415997863138,0.010833415997863138,0.010597897372041643,0.010597897372041643,0.009679239158127961,0.009679239158127961,0.00965619521993255,0.00965619521993255,0.009214594714886393,0.009214594714886393,0.008831202307904351,0.008831202307904351,0.008653002557755474,0.008653002557755474
20000,5,gauss,null_gauss,400004,k1,0.01,49,0.00777127724503579,24.66037511199829,0.015804483834755745,0.015804483834755745,0.012131246756966196,0.012131246756966196,0.01161714197403918,0.01161714197403918,0.011589800122189575,0.011589800122189575,0.011520524095434692,0.011520524095434692,0.01046347393829905,0.01046347393829905,0.010325160645143439,0.010325160645143439,0.010238275959068566,0.010238275959068566,0.010055456735842738,0.010055456735842738,0.009575418785931156,0.009575418785931156
20000,5,gauss,null_gauss,400004,k1,0.05,199,0.008052352750164804,24.66037511199829,0.01655824599833189,0.01439450596085523,0.014137023231960422,0.013441188118372138,0.012500633124174043,0.01213291171895614,0.011888692776736098,0.011761302730250112,0.01163565590440685,0.011463452632041293,0.011233626755013493,0.010800867572080208,0.01063289425022973,0.010339033800880748,0.01019184327898659,0.009767739497505867,0.009727108242565619,0.009678278177147837,0.009520601209214719,0.009465025548334616
20000,5,gauss,null_gauss,400004,k2,0.0,49,0.06871449169933572,24.66037511199829,0.11601514200961463,0.11601514200961463,0.11366577188298564,0.11366577188298564,0.10956258435976575,0.10956258435976575,0.10173265585634271,0.10173265585634271,0.09989929958256194,0.09989929958256194,0.09985996057070111,0.09985996057070111,0.09807340394419384,0.09807340394419384,0.09669379392058933,0.09669379392058933,0.09187765919841862,0.09187765919841862,0.09139934221813618,0.09139934221813618
20000,5,gauss,null_gauss,400004,k2,0.01,49,0.05646751123637033,24.66037511199829,0.09420443046065978,0.09420443046065978,0.08722195212025638,0.08722195212025638,0.07959436902816652,0.07959436902816652,0.07713372116103612,0.07713372116103612,0.07496569108220223,0.07496569108220223,0.073561386427759,0.073561386427759,0.07011646917879502,0.07011646917879502,0.07006000585361423,0.07006000585361423,0.06854129216880728,0.06854129216880728,0.06670033317322024,0.06670033317322024
20000,5,gauss,null_gauss,400004,k2,0.05,199,0.05037441319310072,24.66037511199829,0.08718528820617734,0.08220056242745698,0.07835404841886194,0.07670494545900616,0.07366605808001626,0.07196116225715549,0.07047889905048696,0.06814954546099984,0.0643257199962195,0.060804970269418945,0.060255973805798134,0.05990305063990502,0.059248665374960804,0.05879109087902403,0.05857659119704445,0.056735034652757595,0.05599534773946264,0.05589031063502611,0.05447605284209726,0.05390792345720182
20000,5,gauss,null_gauss,400004,hsic,0.0,199,0.0008545814320400748,24.66037511199829,0.004016220104988448,0.003616331412024109,0.003433451231210986,0.0033281652150107164,0.0030763641698649882,0.0029309847399091376,0.002849693112846379,0.002803430500987163,0.0026603506825804177,0.002651027446282853,0.002549907293236987,0.002522149543261239,0.0025046749429215925,0.002420275208646331,0.0023516077462518124,0.002333074002140555,0.0023026544865372943,0.002223883208723393,0.002131135343293517,0.002070160236097118
20000,5,gauss,null_gauss,400005,k1,0.0,49,0.0063660833652708915,24.988532610004768,0.01203226932130097,0.01203226932130097,0.011725576360819834,0.011725576360819834,0.009646610704042047,0.009646610704042047,0.008980109722275587,0.008980109722275587,0.008768429611592965,0.008768429611592965,0.008762744499085096,0.008762744499085096,0.00860423118387521,0.00860423118387521,0.008444737996593621,0.008444737996593621,0.008385289946970298,0.008385289946970298,0.008152033710268736,0.008152033710268736
20000,5,gauss,null_gauss,400005,k1,0.01,49,0.005766907784704345,24.988532610004768,0.01452970947343446,0.01452970947343446,0.013583974090511819,0.013583974090511819,0.013174102512434893,0.013174102512434893,0.011950885153705237,0.011950885153705237,0.011750519007009408,0.011750519007009408,0.011571070011477502,0.011571070011477502,0.011450329966310568,0.011450329966310568,0.010489977843878395,0.010489977843878395,0.010276676915469962,0.010276676915469962,0.009874413714042407,0.009874413714042407
