n,d,noise,kind,b,seed,method,stat_obs
8000,3,gauss,conf_nonlin,0.4,500041,k1,0.009784944294197406
8000,3,gauss,conf_nonlin,0.4,500041,k2,0.06552674103992079
8000,3,gauss,conf_nonlin,0.4,500041,hsic,0.004180422083659866
8000,3,gauss,conf_nonlin,0.4,500042,k1,0.009323085561310118
8000,3,gauss,conf_nonlin,0.4,500042,k2,0.08872040372345602
8000,3,gauss,conf_nonlin,0.4,500042,hsic,0.0031756721667557486
8000,3,gauss,conf_nonlin,0.4,500043,k1,0.006829297246004007
8000,3,gauss,conf_nonlin,0.4,500043,k2,0.09305165521354475
8000,3,gauss,conf_nonlin,0.4,500043,hsic,0.003915263899971534
8000,3,gauss,conf_nonlin,0.4,500044,k1,0.008324883088032697
8000,3,gauss,conf_nonlin,0.4,500044,k2,0.06101097721434084
8000,3,gauss,conf_nonlin,0.4,500044,hsic,0.003906630577148832
8000,3,gauss,conf_nonlin,0.4,500045,k1,0.014669999999284866
8000,3,gauss,conf_nonlin,0.4,500045,k2,0.04223883320462293
8000,3,gauss,conf_nonlin,0.4,500045,hsic,0.002859749979026433
8000,3,gauss,conf_nonlin,0.4,500046,k1,0.006609189622390099
8000,3,gauss,conf_nonlin,0.4,500046,k2,0.06463656102919822
8000,3,gauss,conf_nonlin,0.4,500046,hsic,0.005950456626676378
8000,3,gauss,conf_nonlin,0.4,500047,k1,0.012587551436303301
8000,3,gauss,conf_nonlin,0.4,500047,k2,0.04156505901220493
8000,3,gauss,conf_nonlin,0.4,500047,hsic,0.00417213008128172
8000,3,gauss,conf_nonlin,0.4,500048,k1,0.01170774893159543
8000,3,gauss,conf_nonlin,0.4,500048,k2,0.07079553624029244
8000,3,gauss,conf_nonlin,0.4,500048,hsic,0.004302007091440043
8000,3,gauss,conf_nonlin,0.4,500049,k1,0.013199472876138874
8000,3,gauss,conf_nonlin,0.4,500049,k2,0.06253709273422915
8000,3,gauss,conf_nonlin,0.4,500049,hsic,0.0033988677632425294
8000,3,gauss,conf_nonlin,0.4,500050,k1,0.00511590935184425
8000,3,gauss,conf_nonlin,0.4,500050,k2,0.07939777938255167
8000,3,gauss,conf_nonlin,0.4,500050,hsic,0.0028849598506619912
8000,3,gauss,conf_nonlin,0.4,500051,k1,0.0054539058932358
8000,3,gauss,conf_nonlin,0.4,500051,k2,0.052645215685183225
8000,3,gauss,conf_nonlin,0.4,500051,hsic,0.0036603475253927193
8000,3,gauss,conf_nonlin,0.4,500052,k1,0.007779269288947899
8000,3,gauss,conf_nonlin,0.4,500052,k2,0.04320767487842804
8000,3,gauss,conf_nonlin,0.4,500052,hsic,0.004234406803519704
8000,3,gauss,conf_nonlin,0.4,500053,k1,0.004660989103147717
8000,3,gauss,conf_nonlin,0.4,500053,k2,0.09630651213057388
8000,3,gauss,conf_nonlin,0.4,500053,hsic,0.004927866370529684
8000,3,gauss,conf_nonlin,0.4,500054,k1,0.008354931413589783
8000,3,gauss,conf_nonlin,0.4,500054,k2,0.08181324977091055
8000,3,gauss,conf_nonlin,0.4,500054,hsic,0.002870488615310473
8000,3,gauss,conf_nonlin,0.4,500055,k1,0.01432530869149684
8000,3,gauss,conf_nonlin,0.4,500055,k2,0.11198056846334392
8000,3,gauss,conf_nonlin,0.4,500055,hsic,0.004676145585147107
8000,3,gauss,conf_nonlin,0.4,500056,k1,0.006517642216656849
8000,3,gauss,conf_nonlin,0.4,500056,k2,0.11870413942428815
8000,3,gauss,conf_nonlin,0.4,500056,hsic,0.004091142977969365
8000,3,gauss,conf_nonlin,0.4,500057,k1,0.008227625743501998
8000,3,gauss,conf_nonlin,0.4,500057,k2,0.09937759580525424
8000,3,gauss,conf_nonlin,0.4,500057,hsic,0.00498965706102795
8000,3,gauss,conf_nonlin,0.4,500058,k1,0.009467475732240715
8000,3,gauss,conf_nonlin,0.4,500058,k2,0.067399302331682
8000,3,gauss,conf_nonlin,0.4,500058,hsic,0.0032421782815961614
8000,3,gauss,conf_nonlin,0.4,500059,k1,0.005240600633211745
8000,3,gauss,conf_nonlin,0.4,500059,k2,0.06630858031623643
8000,3,gauss,conf_nonlin,0.4,500059,hsic,0.003812433025477782
8000,3,gauss,conf_nonlin,0.4,500060,k1,0.009651108541784192
8000,3,gauss,conf_nonlin,0.4,500060,k2,0.08350620265371898
8000,3,gauss,conf_nonlin,0.4,500060,hsic,0.00424516834942958
8000,3,gauss,conf_nonlin,0.4,500061,k1,0.008830034519576424
8000,3,gauss,conf_nonlin,0.4,500061,k2,0.046377335148239336
