cell,kind,tail,n,seed,arm,feas_contam,stat,engine,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
2-2-4,u_on_y,t3,2000,700002,clean,,slack_plugin,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,2000,700002,clean,,gm_battery,para_boot,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,2000,700002,clean,,gtest,para_boot,99,2100.011580757248,2213.4973717412045,2211.211153396497,2202.011610795904,2171.503770610573,2171.503770610573,2171.503770610573,2169.118074706704,2166.7267747925634,2161.92732920705,2161.92732920705,2159.519166569349,2159.519166569349,2154.685918876152,2154.685918876152,2147.3936118455895,2147.3936118455895,2140.050172807634,2137.5909559526062,2137.5909559526062,2137.5909559526062
2-2-4,u_on_y,t3,2000,700002,clean,,kl_plugin,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,2000,700002,clean,,gm_battery,crt_cond,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,2000,700002,clean,,gtest,crt_cond,99,2100.011580757248,2100.011580757248,2100.011580757248,2100.011580757248,2100.011580757248,2100.011580757248,2100.011580757248,2100.011580757248,2100.011580757248,2100.011580757248,2100.011580757248,2100.011580757248,2100.011580757248,2100.011580757248,2100.011580757248,2100.011580757248,2100.011580757248,2100.011580757248,2100.011580757248,2100.011580757248,2100.011580757248
2-2-4,u_on_y,t3,2000,700003,clean,,kl_plugin,para_boot,99,0.0,2.220446049250313e-16,1.692535001041051e-16,1.692535001041051e-16,1.6747714326470486e-16,9.769962616701386e-18,6.217248937900882e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-2-4,u_on_y,t3,2000,700003,clean,,kl_split,para_boot,99,0.0009683125834616425,0.007694921313977955,0.005637609109744042,0.004807997193449327,0.004804573806099749,0.004421713780774432,0.003875324683417204,0.0038737517205894648,0.003701779664895856,0.0033699906512524927,0.0032022574572561913,0.0030447868312785537,0.0028965744863512916,0.0027418836494608467,0.0025950850951228996,0.0024517154468639696,0.0021831516757699967,0.002181680840583608,0.0021792346452628383,0.002049714453282638,0.0019229887974604523
2-2-4,u_on_y,t3,2000,700003,clean,,kl_crossfit,para_boot,99,0.0009686254093030384,0.007699392474259593,0.005651894845172825,0.004814787081813279,0.004806934649856293,0.0044212973777818625,0.0038748903799162952,0.0038746415755762896,0.003705935896239781,0.0033671306487999333,0.0032049990038197605,0.0030477266510608933,0.0029013037871271595,0.0027404617751690293,0.002593962878497634,0.00245120010588884,0.0021814682917697913,0.002180628375135038,0.002180383521445367,0.0020491017909210936,0.0019227103998205684
2-2-4,u_on_y,t3,2000,700003,clean,,cf1_margin,para_boot,99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
