cell,adv_id,tail_env,n,seed,feas_contam,stat,engine,stat_obs
2-2-5,A4_feasible_contamination,none,2000,900093,False,kl_plugin,none,1.5650137602916452e-14
2-2-5,A4_feasible_contamination,none,2000,900093,False,kl_split,none,1.4491493907680646
2-2-5,A4_feasible_contamination,none,2000,900093,False,kl_crossfit,none,1.54077121262543
2-2-5,A4_feasible_contamination,none,2000,900093,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900093,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900093,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900093,False,gtest,none,119.28029142599198
2-2-5,A4_feasible_contamination,none,2000,900094,False,kl_plugin,none,8.755330502101485e-15
2-2-5,A4_feasible_contamination,none,2000,900094,False,kl_split,none,0.02802420483498512
2-2-5,A4_feasible_contamination,none,2000,900094,False,kl_crossfit,none,1.1171720006690207
2-2-5,A4_feasible_contamination,none,2000,900094,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900094,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900094,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900094,False,gtest,none,10.573079523615828
2-2-5,A4_feasible_contamination,none,2000,900095,False,kl_plugin,none,1.6583332947087467e-14
2-2-5,A4_feasible_contamination,none,2000,900095,False,kl_split,none,0.35789890870924723
2-2-5,A4_feasible_contamination,none,2000,900095,False,kl_crossfit,none,1.0675214613373765
2-2-5,A4_feasible_contamination,none,2000,900095,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900095,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900095,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900095,False,gtest,none,3.1842171618106243
2-2-5,A4_feasible_contamination,none,2000,900096,False,kl_plugin,none,1.7469886818693627e-10
2-2-5,A4_feasible_contamination,none,2000,900096,False,kl_split,none,1.185056356539867
2-2-5,A4_feasible_contamination,none,2000,900096,False,kl_crossfit,none,0.6234331387185469
2-2-5,A4_feasible_contamination,none,2000,900096,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900096,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900096,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900096,False,gtest,none,112.92182517696155
2-2-5,A4_feasible_contamination,none,2000,900097,False,kl_plugin,none,1.1812521131199101e-14
2-2-5,A4_feasible_contamination,none,2000,900097,False,kl_split,none,1.641978032382303
2-2-5,A4_feasible_contamination,none,2000,900097,False,kl_crossfit,none,1.7015733894418497
2-2-5,A4_feasible_contamination,none,2000,900097,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900097,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900097,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900097,False,gtest,none,146.94341974916998
2-2-5,A4_feasible_contamination,none,2000,900098,False,kl_plugin,none,1.4452228250914409e-10
2-2-5,A4_feasible_contamination,none,2000,900098,False,kl_split,none,0.5935744797564946
2-2-5,A4_feasible_contamination,none,2000,900098,False,kl_crossfit,none,1.2187398054199297
2-2-5,A4_feasible_contamination,none,2000,900098,False,cf1_margin,none,1.1102230246251565e-16
2-2-5,A4_feasible_contamination,none,2000,900098,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900098,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900098,False,gtest,none,3.6161941731501175
2-2-5,A4_feasible_contamination,none,2000,900099,False,kl_plugin,none,3.90934075472804e-05
2-2-5,A4_feasible_contamination,none,2000,900099,False,kl_split,none,0.2769876022952641
2-2-5,A4_feasible_contamination,none,2000,900099,False,kl_crossfit,none,0.5973235756402624
2-2-5,A4_feasible_contamination,none,2000,900099,False,cf1_margin,none,0.0010223104215527634
2-2-5,A4_feasible_contamination,none,2000,900099,False,slack_plugin,none,0.0020446208431054128
2-2-5,A4_feasible_contamination,none,2000,900099,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900099,False,gtest,none,68.42225466843934
2-2-5,A4_feasible_contamination,none,2000,900100,False,kl_plugin,none,4.785319771238423e-17
2-2-5,A4_feasible_contamination,none,2000,900100,False,kl_split,none,1.8441788064102957
2-2-5,A4_feasible_contamination,none,2000,900100,False,kl_crossfit,none,2.0120673712183645
2-2-5,A4_feasible_contamination,none,2000,900100,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900100,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900100,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900100,False,gtest,none,2587.4468936123694
2-2-5,A4_feasible_contamination,none,2000,900101,False,kl_plugin,none,2.340175744710073e-07
2-2-5,A4_feasible_contamination,none,2000,900101,False,kl_split,none,4.412548028884895
2-2-5,A4_feasible_contamination,none,2000,900101,False,kl_crossfit,none,2.6842775688545357
2-2-5,A4_feasible_contamination,none,2000,900101,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900101,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900101,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900101,False,gtest,none,2139.355627212932
2-2-5,A4_feasible_contamination,none,2000,900102,False,kl_plugin,none,1.3007049645919828e-06
2-2-5,A4_feasible_contamination,none,2000,900102,False,kl_split,none,0.5291528465468137
2-2-5,A4_feasible_contamination,none,2000,900102,False,kl_crossfit,none,0.43425239189443043
2-2-5,A4_feasible_contamination,none,2000,900102,False,cf1_margin,none,0.00020512820512808005
2-2-5,A4_feasible_contamination,none,2000,900102,False,slack_plugin,none,0.0004102564102564474
2-2-5,A4_feasible_contamination,none,2000,900102,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900102,False,gtest,none,1831.4418493393903
2-2-5,A4_feasible_contamination,none,2000,900103,False,kl_plugin,none,2.2072214247211618e-12
2-2-5,A4_feasible_contamination,none,2000,900103,False,kl_split,none,2.1539425014192317
2-2-5,A4_feasible_contamination,none,2000,900103,False,kl_crossfit,none,2.262121633411766
2-2-5,A4_feasible_contamination,none,2000,900103,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900103,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900103,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900103,False,gtest,none,1923.6821958860842
2-2-5,A4_feasible_contamination,none,2000,900104,False,kl_plugin,none,1.5311568891708328e-10
2-2-5,A4_feasible_contamination,none,2000,900104,False,kl_split,none,3.1942790820629345
2-2-5,A4_feasible_contamination,none,2000,900104,False,kl_crossfit,none,2.00484060654062
2-2-5,A4_feasible_contamination,none,2000,900104,False,cf1_margin,none,3.3306690738754696e-16
2-2-5,A4_feasible_contamination,none,2000,900104,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900104,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900104,False,gtest,none,121.48109458306331
2-2-5,A4_feasible_contamination,none,2000,900105,False,kl_plugin,none,4.1874951742189926e-16
2-2-5,A4_feasible_contamination,none,2000,900105,False,kl_split,none,1.77210627230853
2-2-5,A4_feasible_contamination,none,2000,900105,False,kl_crossfit,none,1.2535767453976738
2-2-5,A4_feasible_contamination,none,2000,900105,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900105,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900105,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900105,False,gtest,none,2126.3127732032444
2-2-5,A4_feasible_contamination,none,2000,900106,False,kl_plugin,none,1.678758440610479e-16
2-2-5,A4_feasible_contamination,none,2000,900106,False,kl_split,none,0.07723643420366474
2-2-5,A4_feasible_contamination,none,2000,900106,False,kl_crossfit,none,0.6357503834188188
2-2-5,A4_feasible_contamination,none,2000,900106,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900106,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900106,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900106,False,gtest,none,156.6820201089955
2-2-5,A4_feasible_contamination,none,2000,900107,False,kl_plugin,none,2.828365131853402e-15
2-2-5,A4_feasible_contamination,none,2000,900107,False,kl_split,none,1.0999156640134944
2-2-5,A4_feasible_contamination,none,2000,900107,False,kl_crossfit,none,0.9927446110897438
2-2-5,A4_feasible_contamination,none,2000,900107,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900107,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900107,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900107,False,gtest,none,152.44338325434597
2-2-5,A4_feasible_contamination,none,2000,900108,False,kl_plugin,none,7.576380113148477e-15
2-2-5,A4_feasible_contamination,none,2000,900108,False,kl_split,none,2.371806137667395
2-2-5,A4_feasible_contamination,none,2000,900108,False,kl_crossfit,none,2.778393139992354
2-2-5,A4_feasible_contamination,none,2000,900108,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900108,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900108,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900108,False,gtest,none,1284.4565183662485
2-2-5,A4_feasible_contamination,none,2000,900109,False,kl_plugin,none,1.7588657673618184e-14
2-2-5,A4_feasible_contamination,none,2000,900109,False,kl_split,none,0.8619861979136526
2-2-5,A4_feasible_contamination,none,2000,900109,False,kl_crossfit,none,1.6414988789386193
2-2-5,A4_feasible_contamination,none,2000,900109,False,cf1_margin,none,1.1102230246251565e-16
2-2-5,A4_feasible_contamination,none,2000,900109,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900109,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900109,False,gtest,none,2627.446287019057
2-2-5,A4_feasible_contamination,none,2000,900110,False,kl_plugin,none,1.4704886450077503e-14
2-2-5,A4_feasible_contamination,none,2000,900110,False,kl_split,none,1.1704809857078808
2-2-5,A4_feasible_contamination,none,2000,900110,False,kl_crossfit,none,1.4866345638973653
2-2-5,A4_feasible_contamination,none,2000,900110,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900110,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900110,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900110,False,gtest,none,2666.7145473641935
2-2-5,A4_feasible_contamination,none,2000,900111,False,kl_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900111,False,kl_split,none,1.6150591539000692
2-2-5,A4_feasible_contamination,none,2000,900111,False,kl_crossfit,none,1.3173692347862382
2-2-5,A4_feasible_contamination,none,2000,900111,False,cf1_margin,none,1.1102230246251565e-16
2-2-5,A4_feasible_contamination,none,2000,900111,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900111,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900111,False,gtest,none,77.89187166042142
2-2-5,A4_feasible_contamination,none,2000,900112,False,kl_plugin,none,0.0001437311794946605
2-2-5,A4_feasible_contamination,none,2000,900112,False,kl_split,none,0.5345205276691443
2-2-5,A4_feasible_contamination,none,2000,900112,False,kl_crossfit,none,0.9866718748019112
2-2-5,A4_feasible_contamination,none,2000,900112,False,cf1_margin,none,0.003037555228276756
2-2-5,A4_feasible_contamination,none,2000,900112,False,slack_plugin,none,0.006075110456553722
2-2-5,A4_feasible_contamination,none,2000,900112,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900112,False,gtest,none,108.91309792839976
2-2-5,A4_feasible_contamination,none,2000,900113,False,kl_plugin,none,5.025172609780106e-10
2-2-5,A4_feasible_contamination,none,2000,900113,False,kl_split,none,0.8592247228039217
2-2-5,A4_feasible_contamination,none,2000,900113,False,kl_crossfit,none,0.8088354246066449
2-2-5,A4_feasible_contamination,none,2000,900113,False,cf1_margin,none,1.1102230246251565e-16
2-2-5,A4_feasible_contamination,none,2000,900113,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900113,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900113,False,gtest,none,133.28222840310667
2-2-5,A4_feasible_contamination,none,2000,900114,False,kl_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900114,False,kl_split,none,2.4829617621142437
2-2-5,A4_feasible_contamination,none,2000,900114,False,kl_crossfit,none,1.835524408207827
2-2-5,A4_feasible_contamination,none,2000,900114,False,cf1_margin,none,1.1102230246251565e-16
2-2-5,A4_feasible_contamination,none,2000,900114,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900114,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900114,False,gtest,none,131.00430716731
2-2-5,A4_feasible_contamination,none,2000,900115,False,kl_plugin,none,5.3557544782308906e-15
2-2-5,A4_feasible_contamination,none,2000,900115,False,kl_split,none,0.8989000104430326
2-2-5,A4_feasible_contamination,none,2000,900115,False,kl_crossfit,none,1.163443732140369
2-2-5,A4_feasible_contamination,none,2000,900115,False,cf1_margin,none,2.220446049250313e-16
2-2-5,A4_feasible_contamination,none,2000,900115,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900115,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900115,False,gtest,none,2654.874068431251
2-2-5,A4_feasible_contamination,none,2000,900116,False,kl_plugin,none,6.34312719907779e-05
2-2-5,A4_feasible_contamination,none,2000,900116,False,kl_split,none,1.654703065737773
2-2-5,A4_feasible_contamination,none,2000,900116,False,kl_crossfit,none,1.1835886044270585
2-2-5,A4_feasible_contamination,none,2000,900116,False,cf1_margin,none,0.0012099671676500945
2-2-5,A4_feasible_contamination,none,2000,900116,False,slack_plugin,none,0.002419934335300509
2-2-5,A4_feasible_contamination,none,2000,900116,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900116,False,gtest,none,63.21579906373555
2-2-5,A4_feasible_contamination,none,2000,900117,False,kl_plugin,none,4.9675407326897404e-12
2-2-5,A4_feasible_contamination,none,2000,900117,False,kl_split,none,1.3599482041777278
2-2-5,A4_feasible_contamination,none,2000,900117,False,kl_crossfit,none,0.9692046292562505
2-2-5,A4_feasible_contamination,none,2000,900117,False,cf1_margin,none,1.1102230246251565e-16
2-2-5,A4_feasible_contamination,none,2000,900117,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900117,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900117,False,gtest,none,2464.101378459824
2-2-5,A4_feasible_contamination,none,2000,900118,False,kl_plugin,none,7.870144232976066e-15
2-2-5,A4_feasible_contamination,none,2000,900118,False,kl_split,none,1.0115482146198733
2-2-5,A4_feasible_contamination,none,2000,900118,False,kl_crossfit,none,2.2192266505809486
2-2-5,A4_feasible_contamination,none,2000,900118,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900118,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900118,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900118,False,gtest,none,2464.3049903057
2-2-5,A4_feasible_contamination,none,2000,900119,False,kl_plugin,none,6.692724198148047e-05
2-2-5,A4_feasible_contamination,none,2000,900119,False,kl_split,none,0.892548582655297
2-2-5,A4_feasible_contamination,none,2000,900119,False,kl_crossfit,none,1.1804511123381243
2-2-5,A4_feasible_contamination,none,2000,900119,False,cf1_margin,none,0.0014459474447398035
2-2-5,A4_feasible_contamination,none,2000,900119,False,slack_plugin,none,0.0028918948894795073
2-2-5,A4_feasible_contamination,none,2000,900119,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900119,False,gtest,none,105.47264007420074
2-2-5,A4_feasible_contamination,none,2000,900120,False,kl_plugin,none,1.8801301797138366e-12
2-2-5,A4_feasible_contamination,none,2000,900120,False,kl_split,none,1.0981072639308176
2-2-5,A4_feasible_contamination,none,2000,900120,False,kl_crossfit,none,1.3306460784074434
2-2-5,A4_feasible_contamination,none,2000,900120,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900120,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900120,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900120,False,gtest,none,105.35421218105235
2-2-5,A4_feasible_contamination,none,2000,900121,False,kl_plugin,none,0.00011767098076332378
2-2-5,A4_feasible_contamination,none,2000,900121,False,kl_split,none,0.5203685309696698
2-2-5,A4_feasible_contamination,none,2000,900121,False,kl_crossfit,none,1.0589588121339315
2-2-5,A4_feasible_contamination,none,2000,900121,False,cf1_margin,none,0.0021090949955651084
2-2-5,A4_feasible_contamination,none,2000,900121,False,slack_plugin,none,0.004218189991130085
2-2-5,A4_feasible_contamination,none,2000,900121,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900121,False,gtest,none,2635.701249137971
2-2-5,A4_feasible_contamination,none,2000,900122,False,kl_plugin,none,3.010670751130309e-14
2-2-5,A4_feasible_contamination,none,2000,900122,False,kl_split,none,1.574786293357167
2-2-5,A4_feasible_contamination,none,2000,900122,False,kl_crossfit,none,1.2993210216327422
2-2-5,A4_feasible_contamination,none,2000,900122,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900122,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900122,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900122,False,gtest,none,2093.4520056216056
2-2-5,A4_feasible_contamination,none,2000,900123,False,kl_plugin,none,1.2567485042168095e-15
2-2-5,A4_feasible_contamination,none,2000,900123,False,kl_split,none,1.6747855887581347
2-2-5,A4_feasible_contamination,none,2000,900123,False,kl_crossfit,none,2.1201075503813915
2-2-5,A4_feasible_contamination,none,2000,900123,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900123,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900123,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900123,False,gtest,none,2351.693496895103
2-2-5,A4_feasible_contamination,none,2000,900124,False,kl_plugin,none,7.995602971473332e-15
2-2-5,A4_feasible_contamination,none,2000,900124,False,kl_split,none,0.7370814121147787
2-2-5,A4_feasible_contamination,none,2000,900124,False,kl_crossfit,none,2.942978861005182
2-2-5,A4_feasible_contamination,none,2000,900124,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900124,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900124,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900124,False,gtest,none,130.42587490656334
2-2-5,A4_feasible_contamination,none,2000,900125,False,kl_plugin,none,2.0030866715202188e-10
2-2-5,A4_feasible_contamination,none,2000,900125,False,kl_split,none,2.1701431153108546
2-2-5,A4_feasible_contamination,none,2000,900125,False,kl_crossfit,none,1.4566603029581422
2-2-5,A4_feasible_contamination,none,2000,900125,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900125,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900125,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900125,False,gtest,none,98.8502843033451
2-2-5,A4_feasible_contamination,none,2000,900126,False,kl_plugin,none,3.373311601471938e-15
2-2-5,A4_feasible_contamination,none,2000,900126,False,kl_split,none,1.5287693407915135
2-2-5,A4_feasible_contamination,none,2000,900126,False,kl_crossfit,none,1.3953282443708188
2-2-5,A4_feasible_contamination,none,2000,900126,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900126,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900126,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900126,False,gtest,none,2615.01465006043
2-2-5,A4_feasible_contamination,none,2000,900127,False,kl_plugin,none,3.1823529675008914e-15
2-2-5,A4_feasible_contamination,none,2000,900127,False,kl_split,none,0.8916986342344762
2-2-5,A4_feasible_contamination,none,2000,900127,False,kl_crossfit,none,0.6859762235926418
2-2-5,A4_feasible_contamination,none,2000,900127,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900127,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900127,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900127,False,gtest,none,4.6525688551825155
2-2-5,A4_feasible_contamination,none,2000,900128,False,kl_plugin,none,8.78106375408612e-14
2-2-5,A4_feasible_contamination,none,2000,900128,False,kl_split,none,0.4816925950551113
2-2-5,A4_feasible_contamination,none,2000,900128,False,kl_crossfit,none,0.9926359198010914
2-2-5,A4_feasible_contamination,none,2000,900128,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900128,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900128,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900128,False,gtest,none,126.53912116805965
2-2-5,A4_feasible_contamination,none,2000,900129,False,kl_plugin,none,3.997470240644921e-12
2-2-5,A4_feasible_contamination,none,2000,900129,False,kl_split,none,2.0274504800005726
2-2-5,A4_feasible_contamination,none,2000,900129,False,kl_crossfit,none,1.6841314807972232
2-2-5,A4_feasible_contamination,none,2000,900129,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900129,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900129,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900129,False,gtest,none,95.03361694500119
2-2-5,A4_feasible_contamination,none,2000,900130,False,kl_plugin,none,8.459210820941795e-17
2-2-5,A4_feasible_contamination,none,2000,900130,False,kl_split,none,1.211392458405866
2-2-5,A4_feasible_contamination,none,2000,900130,False,kl_crossfit,none,1.045779035358455
2-2-5,A4_feasible_contamination,none,2000,900130,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900130,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900130,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900130,False,gtest,none,154.545835720316
2-2-5,A4_feasible_contamination,none,2000,900131,False,kl_plugin,none,9.395882477405354e-17
2-2-5,A4_feasible_contamination,none,2000,900131,False,kl_split,none,1.909262297968955
2-2-5,A4_feasible_contamination,none,2000,900131,False,kl_crossfit,none,1.3700088666858683
2-2-5,A4_feasible_contamination,none,2000,900131,False,cf1_margin,none,1.1102230246251565e-16
2-2-5,A4_feasible_contamination,none,2000,900131,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900131,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900131,False,gtest,none,157.63785758253653
2-2-5,A4_feasible_contamination,none,2000,900132,False,kl_plugin,none,8.49492513206959e-05
2-2-5,A4_feasible_contamination,none,2000,900132,False,kl_split,none,0.9822691827214615
2-2-5,A4_feasible_contamination,none,2000,900132,False,kl_crossfit,none,1.444593927292083
2-2-5,A4_feasible_contamination,none,2000,900132,False,cf1_margin,none,0.001962989920377578
2-2-5,A4_feasible_contamination,none,2000,900132,False,slack_plugin,none,0.003925979840755317
2-2-5,A4_feasible_contamination,none,2000,900132,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900132,False,gtest,none,2103.4420438057386
2-2-5,A4_feasible_contamination,none,2000,900133,False,kl_plugin,none,2.5456695456144917e-14
2-2-5,A4_feasible_contamination,none,2000,900133,False,kl_split,none,1.6914518052195961
2-2-5,A4_feasible_contamination,none,2000,900133,False,kl_crossfit,none,1.0128253418498983
2-2-5,A4_feasible_contamination,none,2000,900133,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900133,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900133,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900133,False,gtest,none,2411.678317652874
2-2-5,A4_feasible_contamination,none,2000,900134,False,kl_plugin,none,3.759762506286492e-15
2-2-5,A4_feasible_contamination,none,2000,900134,False,kl_split,none,1.178786981654728
2-2-5,A4_feasible_contamination,none,2000,900134,False,kl_crossfit,none,1.6512880722588457
2-2-5,A4_feasible_contamination,none,2000,900134,False,cf1_margin,none,1.1102230246251565e-16
2-2-5,A4_feasible_contamination,none,2000,900134,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900134,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900134,False,gtest,none,139.77293208604056
2-2-5,A4_feasible_contamination,none,2000,900135,False,kl_plugin,none,7.141515306994214e-11
2-2-5,A4_feasible_contamination,none,2000,900135,False,kl_split,none,1.9035408511599623
2-2-5,A4_feasible_contamination,none,2000,900135,False,kl_crossfit,none,1.5524189091088179
2-2-5,A4_feasible_contamination,none,2000,900135,False,cf1_margin,none,1.1102230246251565e-16
2-2-5,A4_feasible_contamination,none,2000,900135,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900135,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900135,False,gtest,none,2146.099578579822
2-2-5,A4_feasible_contamination,none,2000,900136,False,kl_plugin,none,0.001844082249717722
2-2-5,A4_feasible_contamination,none,2000,900136,False,kl_split,none,0.09898570385070876
2-2-5,A4_feasible_contamination,none,2000,900136,False,kl_crossfit,none,0.17162509888652494
2-2-5,A4_feasible_contamination,none,2000,900136,False,cf1_margin,none,0.004424087167762991
2-2-5,A4_feasible_contamination,none,2000,900136,False,slack_plugin,none,0.008848174335525897
2-2-5,A4_feasible_contamination,none,2000,900136,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900136,False,gtest,none,93.79495297980974
2-2-5,A4_feasible_contamination,none,2000,900137,False,kl_plugin,none,0.00023601520559114741
2-2-5,A4_feasible_contamination,none,2000,900137,False,kl_split,none,1.815725473973479
2-2-5,A4_feasible_contamination,none,2000,900137,False,kl_crossfit,none,1.763126002843092
2-2-5,A4_feasible_contamination,none,2000,900137,False,cf1_margin,none,0.003583715596330417
2-2-5,A4_feasible_contamination,none,2000,900137,False,slack_plugin,none,0.007167431192660459
2-2-5,A4_feasible_contamination,none,2000,900137,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900137,False,gtest,none,1444.279849447708
2-2-5,A4_feasible_contamination,none,2000,900138,False,kl_plugin,none,1.3202069501326138e-15
2-2-5,A4_feasible_contamination,none,2000,900138,False,kl_split,none,0.9386590103850807
2-2-5,A4_feasible_contamination,none,2000,900138,False,kl_crossfit,none,0.9177754417749084
2-2-5,A4_feasible_contamination,none,2000,900138,False,cf1_margin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900138,False,slack_plugin,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900138,False,gm_battery,none,0.0
2-2-5,A4_feasible_contamination,none,2000,900138,False,gtest,none,2523.6621363890827
2-2-5,A4_feasible_contamination,none,2000,900139,False,kl_plugin,none,3.8032426228380756e-15
2-2-5,A4_feasible_contamination,none,2000,900139,False,kl_split,none,1.1419521570195976
2-2-5,A4_feasible_contamination,none,2000,900139,False,kl_crossfit,none,1.1685860422436078
