cell,adv_id,tail_env,n,seed,feas_contam,stat,engine,stat_obs
2-2-4,A3_bursty_u_on_y,t3,2000,900180,,cf1_margin,none,0.027787295312985183
2-2-4,A3_bursty_u_on_y,t3,2000,900180,,slack_plugin,none,0.05557459062597031
2-2-4,A3_bursty_u_on_y,t3,2000,900180,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900180,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900181,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900181,,kl_split,none,2.1187377361123203
2-2-4,A3_bursty_u_on_y,t3,2000,900181,,kl_crossfit,none,2.1187377361123203
2-2-4,A3_bursty_u_on_y,t3,2000,900181,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900181,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900181,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900181,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900182,,kl_plugin,none,0.01431978382373468
2-2-4,A3_bursty_u_on_y,t3,2000,900182,,kl_split,none,0.06630045004474133
2-2-4,A3_bursty_u_on_y,t3,2000,900182,,kl_crossfit,none,0.09733800872631257
2-2-4,A3_bursty_u_on_y,t3,2000,900182,,cf1_margin,none,0.11847389558232935
2-2-4,A3_bursty_u_on_y,t3,2000,900182,,slack_plugin,none,0.23694779116465864
2-2-4,A3_bursty_u_on_y,t3,2000,900182,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900182,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900183,,kl_plugin,none,9.545558224926826e-05
2-2-4,A3_bursty_u_on_y,t3,2000,900183,,kl_split,none,0.0018640674657245532
2-2-4,A3_bursty_u_on_y,t3,2000,900183,,kl_crossfit,none,0.001233396143300345
2-2-4,A3_bursty_u_on_y,t3,2000,900183,,cf1_margin,none,0.009769170917264702
2-2-4,A3_bursty_u_on_y,t3,2000,900183,,slack_plugin,none,0.01953834183452935
2-2-4,A3_bursty_u_on_y,t3,2000,900183,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900183,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900184,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900184,,kl_split,none,0.003783347018933117
2-2-4,A3_bursty_u_on_y,t3,2000,900184,,kl_crossfit,none,0.0037831196150482837
2-2-4,A3_bursty_u_on_y,t3,2000,900184,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900184,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900184,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900184,,gtest,none,593.5310291835808
2-2-4,A3_bursty_u_on_y,t3,2000,900185,,kl_plugin,none,0.004432734063850287
2-2-4,A3_bursty_u_on_y,t3,2000,900185,,kl_split,none,0.006945733714853519
2-2-4,A3_bursty_u_on_y,t3,2000,900185,,kl_crossfit,none,0.005588571409009081
2-2-4,A3_bursty_u_on_y,t3,2000,900185,,cf1_margin,none,0.06649725758566905
2-2-4,A3_bursty_u_on_y,t3,2000,900185,,slack_plugin,none,0.13299451517133798
2-2-4,A3_bursty_u_on_y,t3,2000,900185,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900185,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900186,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900186,,kl_split,none,2.287986293726934e-05
2-2-4,A3_bursty_u_on_y,t3,2000,900186,,kl_crossfit,none,2.287951395367211e-05
2-2-4,A3_bursty_u_on_y,t3,2000,900186,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900186,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900186,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900186,,gtest,none,290.4418041898816
2-2-4,A3_bursty_u_on_y,t3,2000,900187,,kl_plugin,none,6.463627198160158e-17
2-2-4,A3_bursty_u_on_y,t3,2000,900187,,kl_split,none,0.018437503737913252
2-2-4,A3_bursty_u_on_y,t3,2000,900187,,kl_crossfit,none,0.018503038248262674
2-2-4,A3_bursty_u_on_y,t3,2000,900187,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900187,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900187,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900187,,gtest,none,450.62924872947013
2-2-4,A3_bursty_u_on_y,t3,2000,900188,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900188,,kl_split,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900188,,kl_crossfit,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900188,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900188,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900188,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900188,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900189,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900189,,kl_split,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900189,,kl_crossfit,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900189,,cf1_margin,none,1.0
2-2-4,A3_bursty_u_on_y,t3,2000,900189,,slack_plugin,none,1.0
2-2-4,A3_bursty_u_on_y,t3,2000,900189,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900189,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900190,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900190,,kl_split,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900190,,kl_crossfit,none,0.34657359027997264
2-2-4,A3_bursty_u_on_y,t3,2000,900190,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900190,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900190,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900190,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900191,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900191,,kl_split,none,0.0012340869626060766
2-2-4,A3_bursty_u_on_y,t3,2000,900191,,kl_crossfit,none,0.0012341090427002168
2-2-4,A3_bursty_u_on_y,t3,2000,900191,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900191,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900191,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900191,,gtest,none,538.3449834430584
2-2-4,A3_bursty_u_on_y,t3,2000,900192,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900192,,kl_split,none,0.0009093554739334382
2-2-4,A3_bursty_u_on_y,t3,2000,900192,,kl_crossfit,none,0.0009094933704062082
2-2-4,A3_bursty_u_on_y,t3,2000,900192,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900192,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900192,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900192,,gtest,none,929.7419797660106
2-2-4,A3_bursty_u_on_y,t3,2000,900193,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900193,,kl_split,none,0.021512756972625537
2-2-4,A3_bursty_u_on_y,t3,2000,900193,,kl_crossfit,none,0.021375138328336644
2-2-4,A3_bursty_u_on_y,t3,2000,900193,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900193,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900193,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900193,,gtest,none,180.31006783480362
2-2-4,A3_bursty_u_on_y,t3,2000,900194,,kl_plugin,none,3.233839744737387e-05
2-2-4,A3_bursty_u_on_y,t3,2000,900194,,kl_split,none,0.0050162257130550725
2-2-4,A3_bursty_u_on_y,t3,2000,900194,,kl_crossfit,none,0.0053422403366749985
2-2-4,A3_bursty_u_on_y,t3,2000,900194,,cf1_margin,none,0.005685516658521017
2-2-4,A3_bursty_u_on_y,t3,2000,900194,,slack_plugin,none,0.011371033317042145
2-2-4,A3_bursty_u_on_y,t3,2000,900194,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900194,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900195,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900195,,kl_split,none,52.46343676735162
2-2-4,A3_bursty_u_on_y,t3,2000,900195,,kl_crossfit,none,52.46468136681102
2-2-4,A3_bursty_u_on_y,t3,2000,900195,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900195,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900195,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900195,,gtest,none,16.28089985816102
2-2-4,A3_bursty_u_on_y,t3,2000,900196,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900196,,kl_split,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900196,,kl_crossfit,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900196,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900196,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900196,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900196,,gtest,none,503.7660617483509
2-2-4,A3_bursty_u_on_y,t3,2000,900197,,kl_plugin,none,6.970197184676735e-17
2-2-4,A3_bursty_u_on_y,t3,2000,900197,,kl_split,none,0.002143409092995506
2-2-4,A3_bursty_u_on_y,t3,2000,900197,,kl_crossfit,none,0.0021394165287391444
2-2-4,A3_bursty_u_on_y,t3,2000,900197,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900197,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900197,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900197,,gtest,none,989.3078132098842
2-2-4,A3_bursty_u_on_y,t3,2000,900198,,kl_plugin,none,0.0003844557756505374
2-2-4,A3_bursty_u_on_y,t3,2000,900198,,kl_split,none,0.00455099208271751
2-2-4,A3_bursty_u_on_y,t3,2000,900198,,kl_crossfit,none,0.0030501831774549758
2-2-4,A3_bursty_u_on_y,t3,2000,900198,,cf1_margin,none,0.019606907316176425
2-2-4,A3_bursty_u_on_y,t3,2000,900198,,slack_plugin,none,0.03921381463235274
2-2-4,A3_bursty_u_on_y,t3,2000,900198,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900198,,gtest,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900199,,kl_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900199,,kl_split,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900199,,kl_crossfit,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900199,,cf1_margin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900199,,slack_plugin,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900199,,gm_battery,none,0.0
2-2-4,A3_bursty_u_on_y,t3,2000,900199,,gtest,none,0.0
