n,d,noise,kind,b,seed,method,stat_obs
20000,5,gauss,conf_lin,0.2,500100,hsic,0.002427536523366734
20000,5,gauss,conf_lin,0.2,500101,k1,0.00694413837893626
20000,5,gauss,conf_lin,0.2,500101,k2,0.027980828372982682
20000,5,gauss,conf_lin,0.2,500101,hsic,0.0002606494628652822
20000,5,gauss,conf_lin,0.2,500102,k1,0.005652997827548689
20000,5,gauss,conf_lin,0.2,500102,k2,0.026121613610008785
20000,5,gauss,conf_lin,0.2,500102,hsic,0.000671279495633638
20000,5,gauss,conf_lin,0.2,500103,k1,0.010465876982222788
20000,5,gauss,conf_lin,0.2,500103,k2,0.019191607260673534
20000,5,gauss,conf_lin,0.2,500103,hsic,0.002722160532910736
20000,5,gauss,conf_lin,0.2,500104,k1,0.005599525768593128
20000,5,gauss,conf_lin,0.2,500104,k2,0.04978320272004122
20000,5,gauss,conf_lin,0.2,500104,hsic,0.00041320254514721013
20000,5,gauss,conf_lin,0.2,500105,k1,0.004981056112679738
20000,5,gauss,conf_lin,0.2,500105,k2,0.04112563755804337
20000,5,gauss,conf_lin,0.2,500105,hsic,0.0012996424755794028
20000,5,gauss,conf_lin,0.2,500106,k1,0.007226379607398692
20000,5,gauss,conf_lin,0.2,500106,k2,0.028718208447867554
20000,5,gauss,conf_lin,0.2,500106,hsic,0.0007737396796144088
20000,5,gauss,conf_lin,0.2,500107,k1,0.004628791801758236
20000,5,gauss,conf_lin,0.2,500107,k2,0.02323058820801377
20000,5,gauss,conf_lin,0.2,500107,hsic,0.002590239674567281
20000,5,gauss,conf_lin,0.2,500108,k1,0.004402077417253958
20000,5,gauss,conf_lin,0.2,500108,k2,0.034764376970467
20000,5,gauss,conf_lin,0.2,500108,hsic,0.002289634082387895
20000,5,gauss,conf_lin,0.2,500109,k1,0.006478283964082898
20000,5,gauss,conf_lin,0.2,500109,k2,0.03797179457320596
20000,5,gauss,conf_lin,0.2,500109,hsic,0.0005569313853357485
20000,5,gauss,conf_lin,0.2,500110,k1,0.006489354179408546
20000,5,gauss,conf_lin,0.2,500110,k2,0.032108322489843306
20000,5,gauss,conf_lin,0.2,500110,hsic,0.002567048128217383
20000,5,gauss,conf_lin,0.2,500111,k1,0.0068650661613367525
20000,5,gauss,conf_lin,0.2,500111,k2,0.03248958130192765
20000,5,gauss,conf_lin,0.2,500111,hsic,0.0011520784004583895
20000,5,gauss,conf_lin,0.2,500112,k1,0.0031771566883224134
20000,5,gauss,conf_lin,0.2,500112,k2,0.025767177969665156
20000,5,gauss,conf_lin,0.2,500112,hsic,0.0014863401681015809
20000,5,gauss,conf_lin,0.2,500113,k1,0.009900645447468603
20000,5,gauss,conf_lin,0.2,500113,k2,0.028381475971663635
20000,5,gauss,conf_lin,0.2,500113,hsic,0.002913396987316997
