n,d,noise,kind,b,seed,method,stat_obs
20000,5,t3,conf_lin,0.6,500066,k1,0.004506691214507974
20000,5,t3,conf_lin,0.6,500066,k2,0.04860340548266695
20000,5,t3,conf_lin,0.6,500066,hsic,0.00010940105197230698
20000,5,t3,conf_lin,0.6,500067,k1,0.008017806855567855
20000,5,t3,conf_lin,0.6,500067,k2,0.06356484146920724
20000,5,t3,conf_lin,0.6,500067,hsic,0.002724096430073058
20000,5,t3,conf_lin,0.6,500068,k1,0.008655213891512359
20000,5,t3,conf_lin,0.6,500068,k2,0.07858384218581253
20000,5,t3,conf_lin,0.6,500068,hsic,0.0037871519340128444
20000,5,t3,conf_lin,0.6,500069,k1,0.008991525152523994
20000,5,t3,conf_lin,0.6,500069,k2,0.046449145294394124
20000,5,t3,conf_lin,0.6,500069,hsic,0.0012063958301105496
20000,5,t3,conf_lin,0.6,500070,k1,0.006977075897528384
20000,5,t3,conf_lin,0.6,500070,k2,0.10971979288248736
20000,5,t3,conf_lin,0.6,500070,hsic,0.004949662677091533
20000,5,t3,conf_lin,0.6,500071,k1,0.0071267784196710204
20000,5,t3,conf_lin,0.6,500071,k2,0.028111438804534938
20000,5,t3,conf_lin,0.6,500071,hsic,0.005131167467011037
20000,5,t3,conf_lin,0.6,500072,k1,0.0060524279082518895
20000,5,t3,conf_lin,0.6,500072,k2,0.04924596897159617
20000,5,t3,conf_lin,0.6,500072,hsic,0.0024765100829244654
20000,5,t3,conf_lin,0.6,500073,k1,0.011333593081580662
20000,5,t3,conf_lin,0.6,500073,k2,0.08062816105782585
20000,5,t3,conf_lin,0.6,500073,hsic,0.005450938940137971
20000,5,t3,conf_lin,0.6,500074,k1,0.0074857878541751965
20000,5,t3,conf_lin,0.6,500074,k2,0.04301577596077735
20000,5,t3,conf_lin,0.6,500074,hsic,0.0033901027939165773
20000,5,t3,conf_lin,0.6,500075,k1,0.007177794886430888
20000,5,t3,conf_lin,0.6,500075,k2,0.0537333829008484
20000,5,t3,conf_lin,0.6,500075,hsic,0.008450569779504844
20000,5,t3,conf_lin,0.6,500076,k1,0.010125890745781074
20000,5,t3,conf_lin,0.6,500076,k2,0.06661435734413633
20000,5,t3,conf_lin,0.6,500076,hsic,0.0039352526220696885
20000,5,t3,conf_lin,0.6,500077,k1,0.005809035245354033
20000,5,t3,conf_lin,0.6,500077,k2,0.061829192136809964
20000,5,t3,conf_lin,0.6,500077,hsic,0.0034034737396563285
20000,5,t3,conf_lin,0.6,500078,k1,0.006363766350858113
20000,5,t3,conf_lin,0.6,500078,k2,0.028616370190407223
20000,5,t3,conf_lin,0.6,500078,hsic,0.003538901261834281
20000,5,t3,conf_lin,0.6,500079,k1,0.0050569193314666805
20000,5,t3,conf_lin,0.6,500079,k2,0.05604879467854618
20000,5,t3,conf_lin,0.6,500079,hsic,0.0028768068850055675
20000,5,t3,conf_lin,0.6,500080,k1,0.006279956657689545
20000,5,t3,conf_lin,0.6,500080,k2,0.03517311933265647
20000,5,t3,conf_lin,0.6,500080,hsic,0.0035895437474747324
20000,5,t3,conf_lin,0.6,500081,k1,0.00434536013247433
20000,5,t3,conf_lin,0.6,500081,k2,0.06078411501740312
20000,5,t3,conf_lin,0.6,500081,hsic,0.006262375912086029
20000,5,t3,conf_lin,0.6,500082,k1,0.00509371885998311
20000,5,t3,conf_lin,0.6,500082,k2,0.06382359106606816
20000,5,t3,conf_lin,0.6,500082,hsic,0.004217151410262408
20000,5,t3,conf_lin,0.6,500083,k1,0.007086556329615856
20000,5,t3,conf_lin,0.6,500083,k2,0.04965659931668045
20000,5,t3,conf_lin,0.6,500083,hsic,0.004515717590241075
20000,5,t3,conf_lin,0.6,500084,k1,0.006548144524471389
20000,5,t3,conf_lin,0.6,500084,k2,0.07008241412399788
20000,5,t3,conf_lin,0.6,500084,hsic,0.0039015981641268667
20000,5,t3,conf_lin,0.6,500085,k1,0.01146290506091674
20000,5,t3,conf_lin,0.6,500085,k2,0.05380822581521958
20000,5,t3,conf_lin,0.6,500085,hsic,0.0021821443311736692
20000,5,t3,conf_lin,0.6,500086,k1,0.01080076354534476
20000,5,t3,conf_lin,0.6,500086,k2,0.05297045883111896
20000,5,t3,conf_lin,0.6,500086,hsic,0.0002944475206599792
20000,5,t3,conf_lin,0.6,500087,k1,0.0070206201379937605
20000,5,t3,conf_lin,0.6,500087,k2,0.052586266843517755
20000,5,t3,conf_lin,0.6,500087,hsic,0.004523485766192387
20000,5,t3,conf_lin,0.6,500088,k1,0.006817331553544026
20000,5,t3,conf_lin,0.6,500088,k2,0.04825508589220614
20000,5,t3,conf_lin,0.6,500088,hsic,0.0028919558247129163
20000,5,t3,conf_lin,0.6,500089,k1,0.008689456731899248
20000,5,t3,conf_lin,0.6,500089,k2,0.032853013189777056
20000,5,t3,conf_lin,0.6,500089,hsic,0.007924920851282989
20000,5,t3,conf_lin,0.6,500090,k1,0.01063171438244559
20000,5,t3,conf_lin,0.6,500090,k2,0.046601635130474654
20000,5,t3,conf_lin,0.6,500090,hsic,0.003799589655973702
