n,d,noise,kind,seed,method,trim,B,stat_obs,dt_boot_s,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
20000,5,gauss,null_nonparam,400004,k1,0.05,199,0.0077668192513763445,26.6114629329968,0.01748204878524373,0.01461500968172258,0.014044024145951628,0.013857048872930045,0.012828517077650092,0.012164922410540124,0.012009962820628828,0.011929156128772322,0.011521040097450364,0.0112904559723912,0.01113431537534404,0.010542516298827964,0.010478659922050215,0.010360314471734022,0.010248072453365564,0.01008580664233305,0.009926542738914246,0.009877380590759599,0.009566728131951807,0.009477530403069423
20000,5,gauss,null_nonparam,400004,k2,0.0,49,0.06875011912760463,26.6114629329968,0.1169875256620288,0.1169875256620288,0.11208910494038751,0.11208910494038751,0.10687383955043374,0.10687383955043374,0.10196100123913332,0.10196100123913332,0.09948080687989928,0.09948080687989928,0.09643145702215491,0.09643145702215491,0.09595010924332549,0.09595010924332549,0.0955793061594329,0.0955793061594329,0.08995237341770607,0.08995237341770607,0.08805560882200822,0.08805560882200822
20000,5,gauss,null_nonparam,400004,k2,0.01,49,0.053448793038873135,26.6114629329968,0.09570460551556839,0.09570460551556839,0.08694520640267539,0.08694520640267539,0.07961302364104474,0.07961302364104474,0.07857082272888795,0.07857082272888795,0.07799343958453657,0.07799343958453657,0.07776846281681644,0.07776846281681644,0.0698626325398003,0.0698626325398003,0.06935888739296313,0.06935888739296313,0.06807288729284003,0.06807288729284003,0.06679588400343323,0.06679588400343323
20000,5,gauss,null_nonparam,400004,k2,0.05,199,0.048513906848493826,26.6114629329968,0.08105128383573076,0.07784235883336772,0.07732117986312383,0.07486147860834694,0.07292670560156599,0.07213344538937785,0.06974703791051533,0.0648703343560256,0.06304272377698593,0.0617015291654017,0.0611819146578229,0.060087818044769946,0.05759556593222921,0.05699094471050264,0.055900608495494136,0.05560448277613391,0.05519168496565764,0.05465911493583704,0.05419619225078671,0.054130965846496834
20000,5,gauss,null_nonparam,400004,hsic,0.0,199,0.0009648639687168353,26.6114629329968,0.004291011818766942,0.003941776413575083,0.003714055244092951,0.0034365086898126692,0.0033762595272645137,0.0031252191847785517,0.0030768851844325943,0.0029027443384775993,0.0027731848410304178,0.002701345839072208,0.0026811434804298335,0.0026592759003598084,0.0025668709682933008,0.002532699766900295,0.002486100139155019,0.0024477668326125823,0.002383727005828173,0.002347717205324998,0.0023336987229101184,0.002151347780461083
20000,5,gauss,null_nonparam,400005,k1,0.0,49,0.006310534405340462,26.82766471199284,0.012142814886588638,0.012142814886588638,0.012047736115065821,0.012047736115065821,0.009346330223077293,0.009346330223077293,0.008814900218739319,0.008814900218739319,0.008745015645616694,0.008745015645616694,0.008665707503776487,0.008665707503776487,0.00851918845652877,0.00851918845652877,0.008278113968143042,0.008278113968143042,0.008220315855695048,0.008220315855695048,0.008118966797746818,0.008118966797746818
20000,5,gauss,null_nonparam,400005,k1,0.01,49,0.005741711241823766,26.82766471199284,0.01426030568350567,0.01426030568350567,0.013374879468398437,0.013374879468398437,0.013269251064014664,0.013269251064014664,0.012337858358561382,0.012337858358561382,0.01171878324775466,0.01171878324775466,0.011611055604702547,0.011611055604702547,0.011017241973366176,0.011017241973366176,0.01068621973174877,0.01068621973174877,0.010606788841711734,0.010606788841711734,0.0099795063322351,0.0099795063322351
20000,5,gauss,null_nonparam,400005,k1,0.05,199,0.005601417844007139,26.82766471199284,0.014176117641750752,0.013494926427129794,0.01325454858670816,0.012774844100446048,0.012007970877542795,0.01193284778279391,0.011457386609426301,0.011193667434110433,0.010922999197924277,0.010655997011364438,0.010468238349686798,0.010311156571724767,0.01029765544276029,0.010090306203037192,0.00973433624318476,0.009644883864977083,0.009611261488929324,0.009469362406414161,0.009412532267527474,0.009309120272754212
20000,5,gauss,null_nonparam,400005,k2,0.0,49,0.0643118779283573,26.82766471199284,0.13816176263488317,0.13816176263488317,0.12961443396457842,0.12961443396457842,0.12920123748868154,0.12920123748868154,0.10693053892247299,0.10693053892247299,0.10368147785418315,0.10368147785418315,0.10220244637412881,0.10220244637412881,0.10202868952703795,0.10202868952703795,0.09776785093242014,0.09776785093242014,0.0939192006619061,0.0939192006619061,0.09188952979244557,0.09188952979244557
20000,5,gauss,null_nonparam,400005,k2,0.01,49,0.03439777788633415,26.82766471199284,0.13540103662839545,0.13540103662839545,0.10306197409373793,0.10306197409373793,0.1020794276661019,0.1020794276661019,0.09538471920010491,0.09538471920010491,0.07500195858363863,0.07500195858363863,0.07139583010932514,0.07139583010932514,0.06932770523977629,0.06932770523977629,0.06708036459483512,0.06708036459483512,0.06663483713259528,0.06663483713259528,0.06099577374552011,0.06099577374552011
20000,5,gauss,null_nonparam,400005,k2,0.05,199,0.03188638003264851,26.82766471199284,0.11133071745163738,0.10118219224679423,0.0931477352623036,0.09183605409900629,0.09010684628309215,0.0834797042659748,0.0808832233807742,0.07838833735594061,0.07771269502206356,0.07665263950226534,0.07142803369877443,0.06797970073603003,0.06771175002474794,0.06616890043859722,0.06419660886116674,0.06350766600556079,0.06105209915753312,0.06038276665243734,0.05836390396517241,0.05779883225942678
